"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-01-01 ~ 2026-06-21"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 전북특별자치도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"5512","전북특별자치도 임실군 오수면 오수리","387-27","0387","0027","세원타워","59.4000","202603","13","6,300","-","5","개인","개인","1996","충효로 2050-6","-","직거래","-","26.03.16"
"5513","전북특별자치도 전주시 완산구 효자동1가","660-1","0660","0001","한강","59.9200","202603","13","17,000","101","6","개인","개인","1997","강변로 120","-","중개거래","전북 전주시 완산구","26.04.07"
"5514","전북특별자치도 전주시 덕진구 금암동","1641","1641","0000","모아미래도바울루체","84.9735","202603","13","39,700","101동","12","개인","개인","2023","기린대로 342","-","중개거래","전북 전주시 완산구","26.05.07"
"5515","전북특별자치도 군산시 미장동","484","0484","0000","군산미장2차아이파크","74.9925","202603","13","28,000","-","12","개인","개인","2017","미장안길 45","-","중개거래","전북 군산시","-"
"5516","전북특별자치도 정읍시 연지동","633","0633","0000","정읍연지동영무예다음","59.8250","202603","13","27,800","-","5","개인","개인","2017","중앙로 55","-","중개거래","전북 정읍시","-"
"5517","전북특별자치도 전주시 완산구 서신동","1045","1045","0000","서신플러스리버하임","59.5510","202603","13","33,900","103동","14","개인","개인","2023","전주천서로 457","-","중개거래","전북 전주시 완산구","26.04.28"
"5518","전북특별자치도 군산시 미룡동","857","0857","0000","대명미룡아파트(2차)","49.1400","202603","13","5,100","202","9","개인","개인","2002","칠성3길 8","-","중개거래","전북 군산시","26.04.15"
"5519","전북특별자치도 군산시 미룡동","71","0071","0000","금광베네스타","139.7600","202603","13","29,000","103","2","개인","개인","2008","용둔길 12","-","직거래","-","26.03.18"
"5520","전북특별자치도 군산시 미룡동","854","0854","0000","대명3차(203동)","38.7900","202603","13","3,700","203","10","개인","개인","2002","칠성3길 22","-","중개거래","전북 군산시","26.03.20"
"5521","전북특별자치도 익산시 영등동","822","0822","0000","우남그랜드타운","59.7600","202603","13","9,500","105","2","개인","법인","1999","하나로13길 26","-","중개거래","전북 익산시","26.05.29"
"5522","전북특별자치도 전주시 완산구 효자동3가","1473-5","1473","0005","서곡대림","59.9300","202603","13","16,450","104","9","개인","개인","1999","서곡로 11","-","중개거래","전북 전주시 완산구","26.04.28"
"5523","전북특별자치도 전주시 덕진구 송천동2가","1309","1309","0000","에코시티데시앙5블럭","59.9532","202603","13","45,500","501동","7","개인","개인","2018","세병로 85","-","중개거래","전북 전주시 덕진구","26.05.13"
"5524","전북특별자치도 전주시 덕진구 송천동2가","1300","1300","0000","에코시티데시앙12블럭","84.9926","202603","13","58,800","-","1","개인","개인","2019","백석로 145","-","중개거래","전북 전주시 덕진구","-"
"5525","전북특별자치도 전주시 덕진구 송천동2가","1287","1287","0000","전주송천동한라비발디1단지","84.9900","202603","13","43,500","108","9","개인","개인","2013","천마산로 113","-","중개거래","전북 전주시 덕진구, 전북 전주시 완산구","26.05.29"
"5526","전북특별자치도 전주시 덕진구 송천동2가","1300","1300","0000","에코시티데시앙12블럭","84.9926","202603","13","62,800","-","4","개인","개인","2019","백석로 145","-","중개거래","전북 전주시 덕진구, 전북 전주시 완산구","-"
"5527","전북특별자치도 전주시 덕진구 송천동2가","1298","1298","0000","에코시티KCC스위첸","59.9510","202603","13","48,400","1305동","16","개인","개인","2019","세병로 184","-","중개거래","전북 전주시 덕진구","26.03.26"
"5528","전북특별자치도 전주시 덕진구 송천동2가","1280","1280","0000","전주송천(2)주공11","59.5700","202603","13","20,300","207","11","개인","개인","2004","천마산로 33","-","중개거래","전북 전주시 덕진구","26.06.10"
"5529","전북특별자치도 전주시 덕진구 송천동2가","1280","1280","0000","전주송천(2)주공11","59.5700","202603","13","20,300","207","11","개인","개인","2004","천마산로 33","-","중개거래","전북 전주시 덕진구","26.06.10"
"5530","전북특별자치도 전주시 덕진구 송천동2가","541-2","0541","0002","송천동1차쌍용","59.8000","202603","13","14,800","-","6","개인","개인","1997","와룡로 40","-","중개거래","전북 전주시 덕진구","-"
"5531","전북특별자치도 전주시 덕진구 반월동","382","0382","0000","남양반월타운","59.8800","202603","13","9,000","102","8","기타","개인","1997","쪽구름로 123","-","중개거래","전북 전주시 덕진구","26.03.27"
"5532","전북특별자치도 전주시 덕진구 여의동","669","0669","0000","제일","84.9604","202603","13","25,600","-","7","개인","개인","2003","쪽구름로 19","-","중개거래","전북 전주시 덕진구","-"
"5533","전북특별자치도 전주시 덕진구 여의동","669","0669","0000","제일","84.9604","202603","13","25,600","-","7","개인","개인","2003","쪽구름로 19","20260523","중개거래","전북 전주시 덕진구","-"
"5534","전북특별자치도 완주군 용진읍 신지리","1581-1","1581","0001","대영","59.7360","202603","13","6,000","103","10","개인","개인","1999","완주로 812","-","중개거래","전북 완주군","26.05.29"
"5535","전북특별자치도 정읍시 상동","975","0975","0000","오투그란데","114.9195","202603","13","48,500","103동","4","개인","개인","2020","상신경1길 38","-","중개거래","전북 정읍시","26.05.15"
"5536","전북특별자치도 정읍시 상동","970","0970","0000","정읍상동대광로제비앙","59.8890","202603","13","22,700","106","7","개인","개인","2014","학산로 89-11","-","중개거래","전북 정읍시","26.04.30"
"5537","전북특별자치도 전주시 완산구 삼천동1가","287-4","0287","0004","우성삼천2차","58.4000","202603","13","13,400","102","12","개인","개인","1998","삼천천변2길 51","-","중개거래","전북 전주시 완산구","26.04.27"
"5538","전북특별자치도 전주시 덕진구 송천동1가","605-4","0605","0004","한양","84.6300","202603","13","17,400","-","6","개인","개인","1993","가리내로 550","-","중개거래","전북 전주시 덕진구","-"
"5539","전북특별자치도 전주시 덕진구 송천동1가","101-3","0101","0003","송천신일","59.9000","202603","13","13,000","104","13","개인","개인","1993","솔내로 142","-","중개거래","전북 전주시 덕진구","26.05.19"
"5540","전북특별자치도 전주시 덕진구 송천동1가","292-7","0292","0007","송천동센트럴파크1단지","112.9458","202603","13","59,700","101","7","개인","개인","2008","송천로 1","-","중개거래","전북 전주시 덕진구","26.04.30"
"5541","전북특별자치도 전주시 덕진구 만성동","1367-3","1367","0003","전주만성에코르1단지","84.9830","202603","13","52,700","-","3","개인","개인","2019","만성로 147","-","중개거래","전북 완주군, 전북 전주시 덕진구","-"
"5542","전북특별자치도 전주시 덕진구 만성동","1371-3","1371","0003","중흥에스클래스더퍼스트","104.3320","202603","13","67,000","102동","9","개인","개인","2018","만성로 150","-","중개거래","전북 전주시 덕진구","26.06.10"
"5543","전북특별자치도 군산시 나운동","45-7","0045","0007","주공5차","58.1400","202603","13","5,000","511","5","개인","개인","1996","백토로 117","-","직거래","-","26.03.17"
"5544","전북특별자치도 군산시 나운동","527","0527","0000","현대아파트(2차)","84.7350","202603","13","11,500","제206","2","개인","개인","1993","나운로 39","-","직거래","-","26.03.16"
"5545","전북특별자치도 군산시 나운동","161","0161","0000","청솔","49.6500","202603","13","5,100","101","2","개인","개인","2002","나운로 133","-","중개거래","전북 군산시","26.03.13"
"5546","전북특별자치도 군산시 나운동","831","0831","0000","나운금호어울림센트럴","59.7894","202603","13","20,800","101","3","개인","개인","2022","하나운2길 15","-","중개거래","전북 군산시","26.05.06"
"5547","전북특별자치도 전주시 덕진구 우아동3가","359","0359","0000","우정신세계","59.8560","202603","13","7,500","101","1","개인","개인","1995","동부대로 575","-","중개거래","전북 전주시 덕진구","26.04.02"
"5548","전북특별자치도 군산시 산북동","3644","3644","0000","하나리움시티","59.9896","202603","13","11,800","108","13","개인","개인","2014","칠성7길 56","-","중개거래","전북 군산시","26.05.26"
"5549","전북특별자치도 전주시 완산구 서서학동","369-7","0369","0007","영창","53.1900","202603","13","4,000","3","4","개인","개인","1989","장승배기8길 17","-","중개거래","전북 전주시 완산구","26.04.01"
"5550","전북특별자치도 전주시 완산구 서서학동","981-1","0981","0001","송원(981-1)","59.8800","202603","13","4,600","202","5","개인","개인","1990","흑석1길 53","-","중개거래","전북 전주시 완산구","26.03.31"
"5551","전북특별자치도 전주시 완산구 서서학동","358-54","0358","0054","대명","48.8700","202603","13","3,700","라","5","개인","개인","1989","장승배기로 338","-","중개거래","전북 전주시 완산구","26.03.27"
"5552","전북특별자치도 익산시 부송동","216-2","0216","0002","부송우남","59.9600","202603","13","7,200","106","14","개인","개인","1995","무왕로26길 11-5","-","중개거래","전북 익산시","26.04.29"
"5553","전북특별자치도 익산시 부송동","1108","1108","0000","부영(5차)","48.9380","202603","13","7,500","506","4","개인","개인","2001","하나로10길 97","-","중개거래","전북 익산시","26.03.18"
"5554","전북특별자치도 완주군 삼례읍 삼례리","1761","1761","0000","삼례동신아파트","35.7000","202603","13","2,750","-","6","개인","법인","2017","마천3길 15","20260415","직거래","-","-"
"5555","전북특별자치도 전주시 완산구 평화동1가","445-1","0445","0001","전주평화근로복지,주공임대아파트(평화주공1단지,평화주공3단지)","44.9400","202603","13","6,300","301","4","개인","개인","1992","덕적골2길 10","-","중개거래","전북 전주시 완산구","26.03.31"
"5556","전북특별자치도 군산시 경암동","709","0709","0000","경암동제일오투그란데","84.4945","202603","13","22,800","904동","15","개인","개인","2015","조촌로 214","-","중개거래","전북 군산시","26.04.16"
"5557","전북특별자치도 익산시 모현동1가","959","0959","0000","배산신일해피트리아파트","84.9913","202603","13","31,700","102동","11","개인","개인","2021","선화로13길 77","-","중개거래","전북 익산시","26.03.13"
"5558","전북특별자치도 익산시 모현동1가","303-1","0303","0001","모현현대2차","59.4000","202603","13","9,000","-","8","개인","개인","1993","배산로14길 9","-","중개거래","전북 익산시","-"
"5559","전북특별자치도 정읍시 수성동","918-4","0918","0004","제일타운","84.9600","202603","13","16,500","102","12","개인","개인","1995","수성3로 26","-","중개거래","전북 정읍시","26.04.16"
"5560","전북특별자치도 전주시 완산구 평화동2가","953","0953","0000","평화동엠코타운","84.9472","202603","13","36,000","107","4","개인","개인","2013","양지3길 25","-","중개거래","전북 전주시 완산구","26.06.10"
"5561","전북특별자치도 전주시 덕진구 장동","1075","1075","0000","호반베르디움6단지","84.8281","202603","13","57,500","607동","9","개인","개인","2016","출판로 69","-","중개거래","전북 전주시 덕진구","26.05.15"
"5562","전북특별자치도 전주시 덕진구 장동","1086","1086","0000","호반베르디움더클래스","102.2006","202603","13","59,000","-","1","개인","개인","2014","출판로 87","-","중개거래","전북 전주시 덕진구","-"
"5563","전북특별자치도 전주시 덕진구 인후동1가","802-1","0802","0001","진버들마을부영(1차)","49.8300","202603","13","9,500","101","1","개인","개인","1999","진버들3길 10","-","중개거래","전북 전주시 덕진구","26.05.08"
"5564","전북특별자치도 익산시 춘포면 쌍정리","160-1","0160","0001","더반포레","29.7000","202603","13","3,300","103","8","개인","개인","2003","궁성로 124","-","중개거래","전북 익산시, 전북 전주시 덕진구","26.03.18"
"5565","전북특별자치도 전주시 완산구 효자동1가","414","0414","0000","효자롯데","84.8800","202603","13","23,000","5","5","개인","개인","1990","용머리로 29","-","중개거래","전북 전주시 완산구","26.03.18"
"5566","전북특별자치도 전주시 덕진구 인후동1가","890-1","0890","0001","인후꿈마을부영(2차)","59.9330","202603","13","13,700","207","11","개인","개인","1999","무삼지로 40","-","중개거래","전북 전주시 덕진구","26.03.17"
"5567","전북특별자치도 군산시 조촌동","769-4","0769","0004","센트럴파크","84.8869","202603","13","22,600","-","14","개인","개인","2017","번영로 190","20260316","중개거래","전북 군산시","-"
"5568","전북특별자치도 군산시 조촌동","769-4","0769","0004","센트럴파크","84.8869","202603","13","22,600","103","14","개인","개인","2017","번영로 190","-","중개거래","전북 군산시","26.04.15"
"5569","전북특별자치도 전주시 덕진구 호성동1가","900","0900","0000","호성주공2차","59.9900","202603","13","13,300","212","3","개인","개인","1997","소리로 179","-","중개거래","전북 전주시 덕진구","26.05.22"
"5570","전북특별자치도 전주시 덕진구 호성동1가","718","0718","0000","엘지동아","59.9900","202603","13","14,500","110","14","개인","개인","1995","호성로 40","-","중개거래","전북 전주시 덕진구","26.03.30"
"5571","전북특별자치도 전주시 덕진구 호성동1가","749","0749","0000","동신(3)","58.5400","202603","13","9,400","301","17","개인","개인","1994","동부대로 785","-","중개거래","전북 전주시 덕진구","26.03.30"
"5572","전북특별자치도 전주시 덕진구 우아동3가","599","0599","0000","우신","58.8600","202603","13","9,500","7","2","개인","개인","1988","견훤로 495","-","중개거래","전북 전주시 덕진구","26.03.13"
"5573","전북특별자치도 군산시 구암동","65","0065","0000","현대","84.9000","202603","13","10,350","106","13","개인","개인","1994","서당길 11","-","중개거래","전북 군산시","26.06.09"
"5574","전북특별자치도 군산시 옥산면 당북리","1048","1048","0000","군산대광로제비앙아파트","84.9959","202603","13","26,200","101","20","개인","개인","2017","월명로 55","-","중개거래","전북 군산시","26.04.03"
"5575","전북특별자치도 전주시 완산구 태평동","305","0305","0000","태평아이파크","84.7940","202603","13","57,000","-","20","개인","개인","2022","태진로 35","-","중개거래","전북 전주시 완산구","-"
"5576","전북특별자치도 군산시 문화동","769-2","0769","0002","문화","73.5000","202603","13","3,800","다","2","개인","법인","1981","석치안길 7","-","중개거래","전북 군산시","26.03.30"
"5577","전북특별자치도 정읍시 시기동","100","0100","0000","센트럴카운티","84.3979","202603","13","28,300","105","8","개인","개인","2006","시기1길 22","-","중개거래","전북 정읍시","26.04.20"
"5578","전북특별자치도 정읍시 시기동","480-3","0480","0003","신기메이플","84.9690","202603","13","21,000","101","9","개인","개인","2002","정읍남로 1348","-","중개거래","전북 정읍시","26.05.15"
"5579","전북특별자치도 전주시 완산구 서신동","962-1","0962","0001","서신2차광진산업장미","59.5500","202603","13","17,000","203","9","개인","개인","2001","새터로 60","-","중개거래","전북 전주시 완산구","26.06.12"
"5580","전북특별자치도 전주시 완산구 서신동","965-2","0965","0002","광진선수촌","84.9000","202603","13","29,000","-","10","개인","개인","1998","서신로 102","-","중개거래","전북 전주시 완산구","-"
"5581","전북특별자치도 정읍시 시기동","1021","1021","0000","정읍코아루천년가","84.9700","202603","13","34,500","105동","2","개인","개인","2017","정읍남로 1400","-","중개거래","전북 정읍시","26.05.29"
"5582","전북특별자치도 익산시 금마면 서고도리","350","0350","0000","대성","59.8800","202603","13","6,300","101","4","개인","개인","1991","미륵사지로2길 14","-","직거래","-","26.03.18"
"5583","전북특별자치도 전주시 덕진구 인후동1가","951-2","0951","0002","아중마을제일","59.6206","202603","12","16,000","202","3","개인","개인","2000","아중로 170","-","중개거래","전북 전주시 덕진구, 전북 전주시 완산구","26.05.08"
"5584","전북특별자치도 전주시 덕진구 인후동1가","951-3","0951","0003","아중마을부영(3차)","49.9514","202603","12","11,650","305","11","개인","법인","1999","아중로 180","-","중개거래","전북 전주시 덕진구","26.04.09"
"5585","전북특별자치도 전주시 완산구 삼천동1가","286-10","0286","0010","호반리젠시빌","84.7555","202603","12","26,100","102","1","개인","개인","2002","삼천천변3길 20","-","중개거래","전북 완주군, 전북 전주시 완산구","26.04.30"
"5586","전북특별자치도 익산시 영등동","879","0879","0000","해오름시티","13.7200","202603","12","9,500","해오름시티","8","개인","법인","2021","고봉로5길 32","-","직거래","-","26.04.24"
"5587","전북특별자치도 익산시 영등동","822","0822","0000","우남그랜드타운","59.7600","202603","12","11,350","104","3","개인","개인","1999","하나로13길 26","-","중개거래","전북 익산시","26.03.20"
"5588","전북특별자치도 전주시 완산구 삼천동1가","740-3","0740","0003","안행현대","134.5900","202603","12","26,500","101","8","개인","개인","1998","안행2길 14","-","중개거래","전북 전주시 덕진구","26.04.30"
"5589","전북특별자치도 군산시 조촌동","3963","3963","0000","e편한세상디오션시티","74.9680","202603","12","33,700","101","13","개인","개인","2018","궁포2로 25","-","중개거래","전북 군산시","26.05.29"
"5590","전북특별자치도 정읍시 상동","976","0976","0000","상동1차영무예다음아파트","135.6600","202603","12","61,000","103동","3","개인","개인","2023","학산로 89-96","-","중개거래","전북 정읍시","26.05.12"
"5591","전북특별자치도 완주군 상관면 신리","607","0607","0000","신세대지큐빌","59.8600","202603","12","7,000","-","3","개인","법인","2001","신리로 99","-","중개거래","전북 완주군","-"
"5592","전북특별자치도 군산시 소룡동","1574","1574","0000","스카이타운3차","31.8000","202603","12","2,800","301","11","개인","개인","2008","소룡안3길 34","-","중개거래","전북 군산시","26.04.10"
"5593","전북특별자치도 군산시 소룡동","1574","1574","0000","스카이타운3차","31.8000","202603","12","3,000","301","6","개인","개인","2008","소룡안3길 34","-","중개거래","전북 군산시","26.04.09"
"5594","전북특별자치도 군산시 미장동","558","0558","0000","미장대원칸타빌","84.8600","202603","12","29,700","101","16","개인","개인","2018","미장남로 100","-","중개거래","전북 군산시","26.03.20"
"5595","전북특별자치도 익산시 어양동","419","0419","0000","어양2차오투그란데아파트","84.6600","202603","12","26,700","주1동(아파트)","13","개인","개인","2018","하나로12길 23","-","중개거래","전북 익산시","26.04.10"
"5596","전북특별자치도 군산시 미룡동","858","0858","0000","대명1차(201동)","39.9600","202603","12","2,900","201","5","개인","개인","1998","칠성4길 20","-","중개거래","전북 군산시","26.04.13"
"5597","전북특별자치도 전주시 덕진구 금암동","1564","1564","0000","금암중앙하이츠","59.9600","202603","12","20,000","108","14","개인","개인","2007","거북바우3길 15","-","중개거래","전북 전주시 덕진구","26.04.06"
"5598","전북특별자치도 군산시 구암동","65","0065","0000","현대","84.9000","202603","12","10,200","105","12","개인","개인","1994","서당길 11","-","중개거래","전북 군산시","26.06.11"
"5599","전북특별자치도 전주시 덕진구 진북동","1034-1","1034","0001","동국해성","84.9700","202603","12","21,400","102","10","개인","개인","1995","진북로 15","-","중개거래","전북 전주시 덕진구","26.05.14"
"5600","전북특별자치도 김제시 서암동","17-1","0017","0001","위드","84.8624","202603","12","18,500","105","13","개인","개인","2009","남북로 267","-","직거래","-","26.03.27"
"5601","전북특별자치도 전주시 완산구 서신동","961","0961","0000","동아한일","59.9300","202603","12","16,600","109","10","개인","개인","1999","새터로 95","-","중개거래","전북 전주시 완산구","26.04.01"
"5602","전북특별자치도 군산시 미룡동","858","0858","0000","대명1차(201동)","39.9600","202603","12","3,200","201","2","개인","개인","1998","칠성4길 20","-","중개거래","전북 군산시","26.06.05"
"5603","전북특별자치도 익산시 어양동","652-1","0652","0001","부영1차","39.9520","202603","12","5,900","102","2","개인","개인","1998","무왕로20길 17","-","중개거래","전북 익산시","26.03.16"
"5604","전북특별자치도 전주시 덕진구 호성동1가","826","0826","0000","동아","84.9400","202603","12","18,800","-","4","개인","개인","1994","호성2길 16","-","중개거래","전북 전주시 덕진구","-"
"5605","전북특별자치도 전주시 덕진구 호성동1가","829-4","0829","0004","진흥더블파크1단지","145.8210","202603","12","43,000","103","12","개인","개인","2005","호성로 132","-","직거래","-","26.03.12"
"5606","전북특별자치도 전주시 덕진구 호성동1가","826","0826","0000","동아","84.9400","202603","12","18,800","-","4","개인","개인","1994","호성2길 16","-","중개거래","전북 전주시 덕진구","-"
"5607","전북특별자치도 전주시 덕진구 호성동1가","718","0718","0000","엘지동아","59.9900","202603","12","15,200","103","3","개인","개인","1995","호성로 40","-","중개거래","전북 전주시 덕진구","26.04.06"
"5608","전북특별자치도 익산시 어양동","689","0689","0000","주공8차","51.7400","202603","12","12,400","804","10","개인","개인","2003","궁동로 109","-","중개거래","전북 익산시","26.05.07"
"5609","전북특별자치도 익산시 영등동","682","0682","0000","동신","75.8900","202603","12","8,700","113","2","개인","개인","1992","약촌로 228","-","중개거래","전북 익산시","26.04.16"
"5610","전북특별자치도 전주시 덕진구 송천동2가","1280","1280","0000","전주송천(2)주공11","51.8800","202603","12","18,200","210","3","개인","개인","2004","천마산로 33","-","중개거래","전북 전주시 덕진구","26.05.15"
"5611","전북특별자치도 전주시 덕진구 송천동2가","175-44","0175","0044","현대3차","84.9700","202603","12","30,000","307","6","개인","개인","1998","사근1길 11","-","중개거래","전북 전주시 덕진구","26.04.29"
"5612","전북특별자치도 전주시 완산구 서신동","763-1","0763","0001","서신동신일","59.9800","202603","12","17,200","102","4","개인","개인","1995","온고을로 119","-","중개거래","전북 전주시 완산구","26.03.30"
"5613","전북특별자치도 익산시 창인동1가","151","0151","0000","익산역시그니처-S주상복합","37.8591","202603","12","9,700","주건축물제1동","20","개인","개인","2018","중앙로5길 17","-","중개거래","전북 익산시","26.03.12"
"5614","전북특별자치도 전주시 완산구 효자동3가","1531-1","1531","0001","코아루성우아르데코","49.9700","202603","12","12,600","-","4","개인","개인","2013","홍산로 262","-","중개거래","전북 전주시 덕진구, 전북 전주시 완산구","26.05.04"
"5615","전북특별자치도 전주시 완산구 서신동","961","0961","0000","동아한일","59.9300","202603","12","17,200","108","2","개인","개인","1999","새터로 95","-","직거래","-","26.03.16"
"5616","전북특별자치도 전주시 덕진구 덕진동1가","1314-154","1314","0154","거성","73.1600","202603","12","15,000","다","1","개인","개인","1982","덕진광장로 13","-","중개거래","전북 전주시 완산구","26.03.19"
"5617","전북특별자치도 전주시 덕진구 송천동2가","530-3","0530","0003","대명궁궐","59.4900","202603","12","8,800","103","5","개인","개인","1992","용소로 53","-","중개거래","전북 전주시 덕진구","26.04.16"
"5618","전북특별자치도 전주시 덕진구 송천동2가","530-3","0530","0003","대명궁궐","59.4900","202603","12","8,800","103","5","개인","개인","1992","용소로 53","-","중개거래","전북 전주시 덕진구","26.04.16"
"5619","전북특별자치도 군산시 조촌동","903-2","0903","0002","현대","84.9600","202603","12","16,500","104","11","개인","개인","1995","양안로 120","-","중개거래","전북 군산시","26.04.23"
"5620","전북특별자치도 군산시 조촌동","3979","3979","0000","더샵디오션시티그랑시엘2차","84.9918","202603","12","44,500","506","12","개인","개인","2023","궁포2로 77","-","중개거래","전북 군산시","26.05.29"
"5621","전북특별자치도 익산시 영등동","879","0879","0000","해오름시티","30.1900","202603","12","19,500","해오름시티","5","개인","법인","2021","고봉로5길 32","-","직거래","-","26.04.24"
"5622","전북특별자치도 익산시 동산동","1139","1139","0000","그란팰리스","84.8500","202603","12","16,000","202","4","개인","개인","2009","동천로 25","-","중개거래","전북 익산시","26.04.01"
"5623","전북특별자치도 익산시 영등동","879","0879","0000","해오름시티","30.5300","202603","12","19,500","해오름시티","6","개인","법인","2021","고봉로5길 32","-","직거래","-","26.04.24"
"5624","전북특별자치도 군산시 지곡동","617","0617","0000","군산호수공원아이파크","84.9413","202603","12","39,000","101동","3","개인","개인","2024","백토로 263","-","중개거래","전북 군산시","26.05.06"
"5625","전북특별자치도 군산시 지곡동","607","0607","0000","쌍용예가","59.9737","202603","12","19,700","106","14","개인","개인","2014","계산로 71","-","중개거래","전북 군산시","26.05.06"
"5626","전북특별자치도 전주시 완산구 서신동","762-2","0762","0002","성원","59.9700","202603","12","15,500","103","9","개인","법인","1995","서신천변11길 22","-","중개거래","전북 전주시 완산구","26.05.27"
"5627","전북특별자치도 익산시 영등동","879","0879","0000","해오름시티","30.5300","202603","12","19,500","해오름시티","10","개인","법인","2021","고봉로5길 32","-","직거래","-","26.04.24"
"5628","전북특별자치도 익산시 부송동","1217","1217","0000","부송라온프라이빗아파트1단지","84.8572","202603","12","28,500","102","2","개인","개인","2019","무왕로19길 72-7","-","중개거래","전북 익산시","26.05.18"
"5629","전북특별자치도 군산시 미룡동","858","0858","0000","대명1차(201동)","39.9600","202603","12","3,100","201","2","개인","개인","1998","칠성4길 20","-","중개거래","전북 군산시","26.04.10"
"5630","전북특별자치도 익산시 영등동","879","0879","0000","해오름시티","30.5300","202603","12","19,500","해오름시티","4","개인","법인","2021","고봉로5길 32","-","직거래","-","26.04.24"
"5631","전북특별자치도 익산시 영등동","879","0879","0000","해오름시티","30.1900","202603","12","19,500","해오름시티","9","개인","법인","2021","고봉로5길 32","-","직거래","-","26.04.24"
"5632","전북특별자치도 전주시 완산구 서서학동","369-7","0369","0007","영창","58.8600","202603","12","3,600","1","5","개인","개인","1989","장승배기8길 17","-","중개거래","전북 전주시 덕진구","26.06.16"
"5633","전북특별자치도 익산시 부송동","1108","1108","0000","부영(5차)","59.2730","202603","12","10,000","503","13","개인","개인","2001","하나로10길 97","-","중개거래","전북 익산시","26.04.03"
"5634","전북특별자치도 전주시 완산구 서신동","961","0961","0000","동아한일","59.9300","202603","12","15,000","103","1","개인","개인","1999","새터로 95","-","중개거래","전북 전주시 완산구","26.04.28"
"5635","전북특별자치도 익산시 영등동","879","0879","0000","해오름시티","14.4500","202603","12","9,500","해오름시티","6","개인","법인","2021","고봉로5길 32","-","직거래","-","26.04.24"
"5636","전북특별자치도 익산시 부송동","1215","1215","0000","익산부송코아루디펠리체","59.6273","202603","12","19,000","102동","3","개인","개인","2019","부송1로 120-11","-","중개거래","전북 익산시","26.05.11"
"5637","전북특별자치도 군산시 수송동","69-2","0069","0002","현대","75.1800","202603","12","17,100","102","9","개인","법인","1997","진포1길 10","-","중개거래","전북 군산시","26.04.06"
"5638","전북특별자치도 정읍시 북면 화해리","4","0004","0000","성원3차","59.9700","202603","12","7,400","-","9","개인","개인","1996","정읍북로 631-26","-","중개거래","전북 정읍시","-"
"5639","전북특별자치도 군산시 나운동","155-10","0155","0010","동신","114.6000","202603","12","14,500","102","4","개인","개인","1997","백토로 216","-","중개거래","전북 군산시","26.05.07"
"5640","전북특별자치도 군산시 나운동","156-6","0156","0006","영창(1,2동)","59.9400","202603","12","7,000","101","6","개인","개인","1995","의료원로 137","-","중개거래","전북 군산시","26.05.08"
"5641","전북특별자치도 익산시 영등동","879","0879","0000","해오름시티","30.1900","202603","12","19,500","해오름시티","4","개인","법인","2021","고봉로5길 32","-","직거래","-","26.04.24"
"5642","전북특별자치도 익산시 영등동","879","0879","0000","해오름시티","14.4500","202603","12","9,500","해오름시티","3","개인","법인","2021","고봉로5길 32","-","직거래","-","26.04.24"
"5643","전북특별자치도 군산시 미장동","558","0558","0000","미장대원칸타빌","74.9100","202603","12","25,300","103","13","개인","개인","2018","미장남로 100","-","중개거래","전북 군산시","26.05.19"
"5644","전북특별자치도 군산시 나운동","161","0161","0000","청솔","49.6500","202603","12","6,450","102","13","개인","법인","2002","나운로 133","-","중개거래","전북 군산시","26.05.29"
"5645","전북특별자치도 익산시 영등동","879","0879","0000","해오름시티","14.4500","202603","12","9,500","해오름시티","8","개인","법인","2021","고봉로5길 32","-","직거래","-","26.04.24"
"5646","전북특별자치도 익산시 영등동","879","0879","0000","해오름시티","13.8300","202603","12","9,500","해오름시티","10","개인","법인","2021","고봉로5길 32","-","직거래","-","26.04.24"
"5647","전북특별자치도 군산시 나운동","733-1","0733","0001","동신진주","59.0600","202603","12","7,000","102","11","개인","개인","1993","상신7길 15","-","직거래","-","26.03.16"
"5648","전북특별자치도 군산시 나운동","155","0155","0000","나운세경아파트","40.3200","202603","12","4,450","201","7","개인","개인","2002","하나운로 28","-","중개거래","전북 군산시","26.03.17"
"5649","전북특별자치도 군산시 나운동","155-1","0155","0001","한울","59.9500","202603","12","7,800","105","12","개인","개인","1996","하나운로 20","-","중개거래","전북 군산시","26.03.26"
