"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-01-01 ~ 2026-06-21"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 경상북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"4808","경상북도 포항시 북구 흥해읍 대련리","1370","1370","0000","포항펜타시티대방엘리움퍼스티지Ⅱ","84.9132","202603","25","37,000","203동","11","개인","개인","2024","펜타시티단지로 72","-","중개거래","경북 포항시 북구","26.06.08"
"4809","경상북도 구미시 사곡동","697-1","0697","0001","보성황실타운","60.0000","202603","25","10,250","103","10","개인","개인","2001","상사서로 128","-","중개거래","경북 구미시","26.04.30"
"4810","경상북도 구미시 사곡동","749","0749","0000","e편한세상금오파크","84.8822","202603","25","34,000","101동","10","개인","개인","2020","새마을로 150","-","중개거래","경북 구미시","26.03.25"
"4811","경상북도 경산시 진량읍 선화리","1089","1089","0000","경산1차윤성","59.9400","202603","25","5,700","102","13","개인","개인","1995","선화로20길 25","-","중개거래","경북 경산시","26.03.30"
"4812","경상북도 포항시 북구 흥해읍 마산리","198","0198","0000","한동맨션","66.3600","202603","25","6,500","101","13","개인","개인","1994","신흥로 870","-","직거래","-","26.03.26"
"4813","경상북도 경산시 진량읍 봉회리","71-1","0071","0001","경산1차삼주봉황타운","33.5400","202603","25","3,000","103","23","개인","개인","1996","봉황길 31","-","중개거래","경북 경산시","26.04.22"
"4814","경상북도 구미시 송정동","38-5","0038","0005","우방타운2","67.3900","202603","25","4,800","205","3","개인","개인","1988","박정희로 511","-","중개거래","경북 구미시","26.04.24"
"4815","경상북도 구미시 송정동","531","0531","0000","힐스테이트송정2단지","84.9904","202603","25","39,000","-","10","개인","개인","2020","백산로5길 20","-","중개거래","경북 구미시","-"
"4816","경상북도 영천시 망정동","461-1","0461","0001","청솔","47.1934","202603","25","5,000","1","9","개인","개인","2001","청솔길 23-6","-","중개거래","경북 영천시","26.05.18"
"4817","경상북도 상주시 서문동","165-1","0165","0001","미래힐타운","84.7000","202603","25","18,500","미래힐타운","8","개인","개인","2012","문무3길 49","-","직거래","-","26.04.09"
"4818","경상북도 경주시 안강읍 산대리","1346-3","1346","0003","한동화성타운","59.9700","202603","25","3,500","303","5","개인","개인","1998","피일길 86-17","-","중개거래","대구 달서구","26.04.13"
"4819","경상북도 경주시 황성동","1074-1","1074","0001","황성KCC스위첸","84.4943","202603","25","29,500","104동","3","개인","개인","2018","유림로 23","-","중개거래","경북 경주시","26.05.06"
"4820","경상북도 구미시 도량동","112","0112","0000","한빛타운","46.8000","202603","25","4,700","107","15","개인","개인","1995","송동로 105","-","중개거래","경북 구미시","26.03.31"
"4821","경상북도 구미시 공단동","761","0761","0000","강변뉴타운효성해링턴플레이스","84.9502","202603","25","25,000","105동","3","개인","개인","2019","신비로 100","-","중개거래","경북 구미시","26.06.04"
"4822","경상북도 경산시 중산동","36-2","0036","0002","옥산태왕ㆍ한라타운","59.9900","202603","25","13,800","101","13","개인","개인","1996","대학로8길 32","-","중개거래","경북 경산시","26.05.29"
"4823","경상북도 포항시 북구 흥해읍 이인리","BL-24-7","0024","0007","한화포레나포항","84.8901","202603","25","41,900","101동","16","개인","개인","2024","이인로 90","-","중개거래","경남 양산시, 경북 포항시 북구","26.05.22"
"4824","경상북도 구미시 도량동","114","0114","0000","도량4주공아파트","59.8100","202603","25","7,600","403","7","개인","개인","1995","송동로 128","-","중개거래","경북 구미시","26.05.08"
"4825","경상북도 영주시 하망동","276-23","0276","0023","코오롱2차","70.7600","202603","25","8,000","101","2","개인","개인","1992","영주로 301","-","중개거래","경북 영주시","26.04.24"
"4826","경상북도 포항시 북구 흥해읍 이인리","424","0424","0000","대유타운","59.9400","202603","25","7,200","102","18","개인","개인","2005","달전로 291","-","중개거래","경북 포항시 북구","26.05.06"
"4827","경상북도 경주시 황성동","562-2","0562","0002","한길골든빌","48.4895","202603","25","8,000","101","12","개인","개인","2002","용담로92번길 65-15","-","중개거래","경북 경주시","26.05.20"
"4828","경상북도 구미시 도량동","88","0088","0000","주공3","41.8500","202603","25","3,600","313","11","개인","개인","1993","송동로 147","-","중개거래","경북 구미시","26.04.17"
"4829","경상북도 포항시 북구 죽도동","20-117","0020","0117","송정한일맨션","84.4800","202603","25","10,000","-","13","개인","개인","1992","죽도로68번길 19","-","중개거래","경북 포항시 북구","26.04.24"
"4830","경상북도 영천시 금호읍 원제리","20","0020","0000","금호윤성모닝타운","29.9400","202603","25","2,800","103","10","개인","개인","2018","원제2길 16-8","-","직거래","-","26.03.31"
"4831","경상북도 영천시 금호읍 원제리","20","0020","0000","금호윤성모닝타운","29.9400","202603","25","2,900","102","13","개인","개인","2018","원제2길 16-8","-","직거래","-","26.03.31"
"4832","경상북도 의성군 의성읍 중리리","536-1","0536","0001","의성미진이지비아","76.0268","202603","25","25,000","-","5","개인","개인","2015","홍술로 192","-","중개거래","경북 의성군","-"
"4833","경상북도 경산시 압량읍 신대리","703","0703","0000","경산푸르지오","62.9680","202603","25","22,700","109동","16","개인","개인","2015","압독4로 12","-","중개거래","경북 경산시","26.05.29"
"4834","경상북도 영천시 금호읍 원제리","20","0020","0000","금호윤성모닝타운","29.9400","202603","25","2,700","103","6","개인","개인","2018","원제2길 16-8","-","직거래","-","26.03.31"
"4835","경상북도 구미시 봉곡동","764","0764","0000","e편한세상봉곡","84.9880","202603","25","28,500","106동","4","개인","개인","2016","봉곡로24길 33-11","-","중개거래","경북 구미시","26.04.01"
"4836","경상북도 포항시 북구 양덕동","1732","1732","0000","삼성쉐르빌","159.4905","202603","25","29,500","106","6","개인","개인","2010","양덕로50번길 33","-","중개거래","경북 포항시 북구","26.05.21"
"4837","경상북도 경산시 하양읍 금락리","392-1","0392","0001","경산하양롯데","169.8700","202603","25","34,000","106","9","개인","개인","1999","대학로298길 20-9","-","중개거래","대구 수성구","26.04.24"
"4838","경상북도 포항시 남구 송도동","506-1","0506","0001","송도백조","39.7800","202603","25","4,000","A","2","개인","개인","1988","희망대로 1085","-","중개거래","경북 포항시 남구","26.03.30"
"4839","경상북도 영주시 풍기읍 동부리","305-5","0305","0005","한양임대1차","52.3500","202603","25","5,000","101","6","개인","개인","1994","동양대로72번길 32","-","중개거래","경북 영주시","26.04.24"
"4840","경상북도 구미시 임은동","818","0818","0000","코오롱하늘채","84.9978","202603","25","25,500","-","12","개인","개인","2009","왕산로 28-13","-","중개거래","경북 구미시","-"
"4841","경상북도 김천시 율곡동","411","0411","0000","센트럴파크한신휴플러스","84.9541","202603","25","43,200","-","16","개인","개인","2016","혁신4로 12","-","중개거래","경북 김천시","-"
"4842","경상북도 경주시 충효동","273","0273","0000","삼보마을2차","84.9600","202603","25","12,700","301","5","개인","개인","1997","충효2길 33","-","중개거래","경북 경주시","26.04.20"
"4843","경상북도 안동시 옥동","974","0974","0000","옥동3주공","58.1400","202603","25","13,500","311","10","개인","개인","1995","은행나무로 106-6","-","중개거래","경북 안동시","26.04.28"
"4844","경상북도 포항시 북구 용흥동","66-1","0066","0001","현대타워2","84.9100","202603","25","15,700","206","3","개인","개인","1996","새마을로 26","-","중개거래","경북 포항시 북구","26.06.10"
"4845","경상북도 영천시 화룡동","262-3","0262","0003","양지맨션2차단지","58.1100","202603","25","5,900","다","1","개인","개인","1989","장수로 37","-","중개거래","경북 영천시","26.04.30"
"4846","경상북도 구미시 옥계동","935","0935","0000","옥계e편한세상","121.3974","202603","25","31,500","106","9","개인","개인","2008","산호대로39길 25","-","중개거래","경북 구미시","26.05.18"
"4847","경상북도 구미시 옥계동","936","0936","0000","구미옥계세영리첼더프라임","84.9628","202603","25","25,900","-","26","개인","개인","2019","산호대로 955","-","중개거래","경북 구미시","-"
"4848","경상북도 포항시 북구 장성동","1342","1342","0000","보성","84.9800","202603","25","10,000","103","6","개인","개인","1993","새천년대로1123번길 28","-","중개거래","경북 포항시 북구","26.06.05"
"4849","경상북도 경산시 중방동","894","0894","0000","중방e-편한세상2단지","121.9290","202603","25","43,700","202","12","개인","개인","2010","대학로28길 31","-","중개거래","경북 경산시","26.06.08"
"4850","경상북도 포항시 북구 흥해읍 초곡리","1761","1761","0000","초곡삼구트리니엔시티","84.9753","202603","25","24,500","111동","3","개인","개인","2018","초곡지구로58번길 52","-","중개거래","경북 포항시 북구","26.06.10"
"4851","경상북도 포항시 북구 두호동","1058","1058","0000","두호SK뷰푸르지오2단지","74.9900","202603","25","31,800","206","19","개인","개인","2020","두호로 65","-","중개거래","경북 포항시 북구","26.06.12"
"4852","경상북도 김천시 평화동","245-99","0245","0099","한일","77.6700","202603","25","5,600","라","4","개인","개인","1987","평화11길 13","-","직거래","-","26.04.08"
"4853","경상북도 포항시 북구 두호동","1022","1022","0000","두호SK뷰푸르지오1단지","84.9900","202603","25","41,000","-","8","개인","개인","2020","두호로 66","-","중개거래","경북 포항시 북구","-"
"4854","경상북도 경주시 황성동","308-2","0308","0002","삼보타운4차(107동)","59.9900","202603","25","9,100","107","5","개인","개인","1995","용담로54번길 30-15","-","중개거래","경북 경주시","26.05.29"
"4855","경상북도 포항시 북구 두호동","919","0919","0000","우방하이츠","84.9900","202603","25","13,700","106","2","개인","개인","1999","학전로 103","-","중개거래","경북 포항시 북구","26.03.25"
"4856","경상북도 포항시 북구 창포동","613","0613","0000","두호주공3","46.6800","202603","25","8,300","411","1","개인","개인","1989","창흥로 68","-","중개거래","경북 포항시 북구","26.04.30"
"4857","경상북도 안동시 옥동","768-1","0768","0001","옥동세영","59.8900","202603","25","17,500","-","13","개인","개인","1999","복주1길 15","-","중개거래","경북 안동시","-"
"4858","경상북도 김천시 신음동","738","0738","0000","동원미라클","84.8860","202603","25","15,300","101","7","개인","개인","2009","신기1길 33","-","중개거래","경북 김천시","26.06.15"
"4859","경상북도 포항시 북구 두호동","1070","1070","0000","동아금강맨션","84.5700","202603","25","11,500","-","20","개인","개인","1993","용두산길 74","-","중개거래","경북 포항시 북구","-"
"4860","경상북도 김천시 신음동","1013-5","1013","0005","유성샛별","52.8700","202603","25","5,500","-","2","개인","개인","1992","신양3길 12","-","중개거래","경북 김천시","26.04.03"
"4861","경상북도 경산시 하양읍 서사리","351","0351","0000","경산하양우미린더센트럴","84.9644","202603","25","36,000","206동","14","개인","개인","2021","서사도리로 70","-","중개거래","경북 경산시","26.05.28"
"4862","경상북도 김천시 부곡동","1558","1558","0000","김천센트럴자이","74.9719","202603","25","35,000","103","25","개인","개인","2019","부곡길 137","-","중개거래","경북 김천시","26.05.22"
"4863","경상북도 경주시 황성동","295","0295","0000","황성주공1차","39.7200","202603","25","12,000","105","1","개인","개인","1986","황성로16번길 39","-","직거래","-","26.03.25"
"4864","경상북도 포항시 남구 오천읍 문덕리","197-3","0197","0003","센트럴파크아파트","72.2007","202603","25","10,500","1","5","개인","개인","2013","철강로713번길 17","-","중개거래","경북 포항시 남구","26.04.01"
"4865","경상북도 칠곡군 약목면 관호리","952","0952","0000","삼주강변타운","50.0000","202603","25","3,000","101","13","개인","개인","1994","관호8길 28-18","-","중개거래","경북 칠곡군","26.03.30"
"4866","경상북도 칠곡군 석적읍 남율리","1087","1087","0000","칠곡남율효성해링턴플레이스1단지","74.8414","202603","25","17,500","109동","14","개인","개인","2016","남율로9길 33","-","중개거래","경북 칠곡군","26.05.11"
"4867","경상북도 칠곡군 약목면 관호리","952","0952","0000","삼주강변타운","50.0000","202603","25","3,000","-","13","개인","개인","1994","관호8길 28-18","20260327","중개거래","경북 칠곡군","-"
"4868","경상북도 예천군 호명읍 산합리","1400","1400","0000","경북도청신도시우방아이유쉘센텀","84.9578","202603","25","34,000","303동","23","개인","개인","2017","검무로 27","-","중개거래","경북 예천군","26.04.01"
"4869","경상북도 예천군 호명읍 산합리","1397","1397","0000","경북도청신도시호반베르디움1차","84.9868","202603","25","28,750","106동","4","개인","개인","2017","행복로 215","-","중개거래","경북 예천군","26.05.28"
"4870","경상북도 예천군 예천읍 동본리","454-2","0454","0002","쌍용2차","67.5000","202603","25","5,500","2","4","개인","개인","1991","한천길 37-10","-","중개거래","경북 예천군","26.04.29"
"4871","경상북도 칠곡군 석적읍 남율리","593","0593","0000","동화공단타운","59.9700","202603","24","4,500","102","11","개인","개인","1998","대교길 36","-","직거래","-","26.03.24"
"4872","경상북도 예천군 호명읍 산합리","1382","1382","0000","경북도청아이파크","84.9931","202603","24","26,500","109동","6","개인","개인","2015","새움3로 7","-","중개거래","경북 예천군","26.04.29"
"4873","경상북도 청도군 청도읍 고수리","515","0515","0000","웰니스고수리","84.8586","202603","24","22,000","-","6","개인","법인","2019","고수구길 52","-","중개거래","경북 청도군","-"
"4874","경상북도 경주시 황성동","893","0893","0000","황성주공2차","39.6900","202603","24","12,300","212","1","개인","개인","1991","용담로116번길 15","-","중개거래","경북 경주시","26.04.10"
"4875","경상북도 김천시 평화동","15-3","0015","0003","한일목련","84.9600","202603","24","5,000","-","4","개인","개인","1992","구름다리5길 29","-","중개거래","경북 김천시","26.05.29"
"4876","경상북도 경주시 동천동","783","0783","0000","보우532동","65.1300","202603","24","3,800","532","6","개인","개인","1991","동천로82번길 3","-","중개거래","경북 경주시","26.05.12"
"4877","경상북도 구미시 공단동","251","0251","0000","파라디아","84.9057","202603","24","12,000","103","15","개인","개인","2011","1공단로9길 30-12","-","중개거래","경북 구미시","26.04.10"
"4878","경상북도 포항시 북구 흥해읍 이인리","BL-24-7","0024","0007","한화포레나포항","84.5162","202603","24","40,000","115동","10","개인","개인","2024","이인로 90","-","중개거래","경북 포항시 북구","26.05.26"
"4879","경상북도 경산시 중산동","693","0693","0000","중산하늘채더퍼스트","84.6477","202603","24","53,000","109동","9","개인","개인","2021","경산로 280","-","중개거래","경북 경산시","26.05.28"
"4880","경상북도 김천시 성내동","68-1","0068","0001","삼원","64.8000","202603","24","3,500","가","3","개인","개인","1985","충효길 89","-","중개거래","경북 김천시","26.03.31"
"4881","경상북도 경산시 중산동","693","0693","0000","중산하늘채더퍼스트","84.6477","202603","24","48,800","104동","3","개인","개인","2021","경산로 280","-","중개거래","경북 경산시","26.04.20"
"4882","경상북도 경주시 천북면 모아리","1146-53","1146","0053","양지타워빌","75.7500","202603","24","5,000","1","2","개인","개인","2015","모아동산길 20","-","직거래","-","26.04.03"
"4883","경상북도 경산시 옥곡동","832-1","0832","0001","부영두리마을(3단지)","84.9751","202603","24","16,000","-","9","개인","개인","2006","강변서로 17","-","중개거래","경북 경산시","-"
"4884","경상북도 경산시 압량읍 신대리","703","0703","0000","경산푸르지오","62.9920","202603","24","21,750","109동","4","개인","개인","2015","압독4로 12","-","중개거래","경북 경산시","26.05.14"
"4885","경상북도 경주시 천북면 동산리","913","0913","0000","경주휴엔하임퍼스트","74.9853","202603","24","20,000","-","11","개인","개인","2019","동산3길 23-59","-","중개거래","경북 경주시","-"
"4886","경상북도 구미시 선산읍 교리","1172","1172","0000","e편한세상구미교리","84.9000","202603","24","18,000","107동","6","개인","개인","2016","선산향교길 16","-","중개거래","경북 구미시","26.05.29"
"4887","경상북도 포항시 북구 창포동","645","0645","0000","창포2주공아파트","58.1400","202603","24","9,250","215","10","개인","개인","1995","새천년대로1123번길 9","-","중개거래","경북 포항시 북구","26.04.16"
"4888","경상북도 경산시 진량읍 양기리","403-3","0403","0003","초원장미타운","59.8800","202603","24","6,000","106","12","개인","개인","1996","초원길 53-4","-","직거래","-","26.03.27"
"4889","경상북도 포항시 북구 득량동","305-1","0305","0001","경성홈타운2","59.5440","202603","24","10,900","201","5","개인","개인","2003","이동로 48-10","-","중개거래","경북 포항시 남구, 경북 포항시 북구","26.04.13"
"4890","경상북도 경주시 도지동","1018","1018","0000","코아루그랑블","84.9983","202603","24","17,800","-","12","개인","개인","2010","능원길 22","-","중개거래","경북 경주시","-"
"4891","경상북도 영덕군 영해면 성내리","506-16","0506","0016","골드캐슬","84.4960","202603","24","13,000","-","6","개인","개인","2014","예주시장2길 20","-","직거래","-","26.03.25"
"4892","경상북도 문경시 흥덕동","314-4","0314","0004","건영웰스파크","84.5200","202603","24","25,500","제101","9","개인","개인","2011","호서로 101","-","중개거래","경북 문경시","26.05.04"
"4893","경상북도 김천시 삼락동","1299","1299","0000","코아루2차","84.9670","202603","24","19,000","202","14","개인","개인","2006","삼락택지길 137","-","중개거래","경북 김천시","26.04.30"
"4894","경상북도 포항시 북구 우현동","547","0547","0000","우현우방아이유쉘센트럴아파트","84.9667","202603","24","30,200","102동","3","개인","개인","2019","아치로 10","-","중개거래","경북 포항시 북구","26.03.31"
"4895","경상북도 구미시 송정동","2","0002","0000","푸르지오 캐슬C단지","84.9106","202603","24","26,000","303","8","개인","개인","2007","박정희로 616","-","중개거래","경북 구미시","26.05.26"
"4896","경상북도 구미시 송정동","454-2","0454","0002","삼성직장조합(삼성장미)","84.9400","202603","24","12,000","1","2","개인","개인","1990","신시로16길 141","-","중개거래","경북 구미시","26.06.05"
"4897","경상북도 영주시 영주동","63-2","0063","0002","철탄","59.9800","202603","24","5,200","에이","3","법인","개인","1997","숫골길 51","-","중개거래","경북 영주시","26.03.27"
"4898","경상북도 경산시 사동","600","0600","0000","동산","54.2400","202603","24","4,000","101","5","개인","개인","1991","원효로32길 45","-","직거래","-","26.03.30"
"4899","경상북도 구미시 인의동","818","0818","0000","인의시영","31.3200","202603","24","2,100","101","4","개인","개인","1992","수출대로33길 48","-","중개거래","경북 구미시","26.05.07"
"4900","경상북도 포항시 남구 지곡동","472","0472","0000","효자그린1차(고층,저층)","59.9600","202603","24","21,000","108","4","개인","개인","1995","지곡로 260","-","중개거래","경북 포항시 남구","26.04.15"
"4901","경상북도 포항시 북구 학잠동","21-1","0021","0001","대림힐타운","84.9700","202603","24","13,100","104","6","개인","개인","1999","양학로34번길 14","-","중개거래","경북 포항시 북구","26.04.16"
"4902","경상북도 청도군 청도읍 고수리","489-8","0489","0008","리치타운","84.9647","202603","24","22,000","제102동","3","개인","개인","2017","청화로 145","-","중개거래","경북 청도군","26.05.11"
"4903","경상북도 경산시 사정동","124","0124","0000","옥산삼산타운","23.1000","202603","24","4,400","101","13","개인","개인","1995","선비길 57","-","중개거래","경북 경산시","26.04.30"
"4904","경상북도 김천시 부곡동","1558","1558","0000","김천센트럴자이","59.9770","202603","24","27,800","107","28","개인","개인","2019","부곡길 137","-","중개거래","경북 김천시","26.04.24"
"4905","경상북도 포항시 북구 두호동","753","0753","0000","우방신천지","84.9897","202603","24","18,400","113","11","개인","개인","2004","새천년대로1020번길 12","-","중개거래","경북 포항시 북구","26.06.17"
"4906","경상북도 포항시 북구 두호동","1022","1022","0000","두호SK뷰푸르지오1단지","84.9900","202603","24","40,000","-","15","개인","개인","2020","두호로 66","-","중개거래","경북 포항시 북구","-"
"4907","경상북도 포항시 북구 흥해읍 초곡리","1758","1758","0000","포항초곡화산샬레아파트","84.9684","202603","24","19,500","102동","24","개인","개인","2019","초곡지구로58번길 82","-","중개거래","경북 포항시 북구","26.03.27"
"4908","경상북도 구미시 원평동","83-13","0083","0013","원평대동타운","84.8450","202603","24","11,500","-","17","개인","개인","1993","원남로4길 5","-","직거래","-","26.03.30"
"4909","경상북도 구미시 원평동","1134","1134","0000","구미아이파크더샵","59.7017","202603","24","37,000","107","4","개인","개인","2023","금오산로6길 12","-","중개거래","경북 구미시","26.04.16"
"4910","경상북도 구미시 황상동","118","0118","0000","화진금봉2차","84.9400","202603","24","8,500","201","11","개인","개인","1993","검성로 103-27","-","중개거래","경북 구미시","26.05.18"
"4911","경상북도 포항시 북구 양덕동","1731","1731","0000","포항양덕풍림아이원","129.7774","202603","24","25,300","-","19","개인","개인","2008","양덕로 60","-","중개거래","경북 포항시 북구","-"
"4912","경상북도 포항시 북구 양덕동","439-1","0439","0001","한양수자인","84.9200","202603","24","18,400","-","6","개인","개인","2013","장량중앙로 33","-","중개거래","경북 포항시 북구","-"
"4913","경상북도 포항시 북구 양덕동","467-1","0467","0001","양덕삼구트리니엔2차","84.9599","202603","24","23,900","209","8","개인","개인","2014","장량중앙로 40","-","중개거래","경북 포항시 북구","26.05.11"
"4914","경상북도 포항시 북구 양덕동","467-1","0467","0001","양덕삼구트리니엔2차","65.3959","202603","24","18,600","206","10","개인","개인","2014","장량중앙로 40","-","중개거래","경북 포항시 북구","26.06.04"
"4915","경상북도 구미시 고아읍 원호리","449","0449","0000","원호대우","99.9500","202603","24","15,500","107","2","개인","개인","1997","문장로26길 11","-","중개거래","경북 구미시","26.05.15"
"4916","경상북도 구미시 고아읍 원호리","533","0533","0000","구미고아세영리첼레이크뷰","71.0964","202603","24","23,500","105동","6","개인","개인","2016","들성로 171-21","-","중개거래","경북 구미시","26.06.05"
"4917","경상북도 포항시 북구 장성동","1620","1620","0000","장성 푸르지오","102.9490","202603","24","40,000","-","14","개인","개인","2020","침촌지구로 10","-","직거래","-","-"
"4918","경상북도 구미시 옥계동","616-1","0616","0001","옥계부영1차","49.1400","202603","24","7,250","103","10","개인","개인","1999","산호대로25길 53","-","중개거래","경북 구미시","26.06.04"
"4919","경상북도 구미시 형곡동","245-3","0245","0003","대경하이츠빌","84.9700","202603","24","13,000","-","8","개인","개인","2002","형곡서로 65","-","직거래","-","26.03.24"
"4920","경상북도 구미시 상모동","77-1","0077","0001","신세계타운1","84.9400","202603","24","14,300","105","3","개인","개인","1999","상사서로 18","-","중개거래","경북 구미시","26.06.15"
"4921","경상북도 김천시 율곡동","771","0771","0000","사랑으로부영1단지","60.4624","202603","24","21,400","-","7","개인","개인","2016","용전로 47","-","중개거래","경북 김천시","-"
"4922","경상북도 포항시 북구 용흥동","17","0017","0000","용흥쌍용","84.7500","202603","24","11,000","102","3","개인","개인","1998","용흥로 354","-","직거래","-","26.04.15"
"4923","경상북도 영천시 완산동","1460","1460","0000","영천완산미소지움1차","84.9888","202603","24","26,000","106동","12","개인","개인","2018","완산5길 25","-","중개거래","경북 영천시","26.05.29"
"4924","경상북도 경산시 하양읍 동서리","1220","1220","0000","하양코아루3차","84.8326","202603","24","22,500","303동","6","개인","개인","2017","하양로37길 33","-","중개거래","경북 경산시","26.05.04"
"4925","경상북도 경산시 하양읍 동서리","1218","1218","0000","하양2차코아루","75.9994","202603","24","20,500","206동","9","개인","개인","2017","하양로37길 19","-","중개거래","경북 경산시","26.05.06"
"4926","경상북도 구미시 고아읍 문성리","1324-1","1324","0001","구미문성태왕아너스","59.6200","202603","24","12,500","102동","7","개인","개인","2015","들성로13길 6-17","-","중개거래","경북 구미시","26.05.06"
"4927","경상북도 포항시 남구 오천읍 구정리","70-2","0070","0002","오천제일맨션103,105동","84.8300","202603","24","4,900","105","3","개인","개인","1990","정몽주로 702","-","직거래","-","26.04.14"
"4928","경상북도 포항시 남구 오천읍 구정리","376","0376","0000","진영","44.5500","202603","24","4,000","2","2","개인","개인","1987","구정길18번길 32","-","중개거래","경북 포항시 남구","26.04.30"
"4929","경상북도 구미시 임은동","371-2","0371","0002","임은대동타운","84.8450","202603","24","5,900","-","3","개인","개인","1994","임은길 55-2","-","중개거래","경북 구미시","26.04.06"
"4930","경상북도 경주시 용강동","1380","1380","0000","현진에버빌2차","108.8720","202603","24","34,300","201","14","개인","개인","2009","광중길 73-6","-","중개거래","경북 경주시, 대구 달서구","26.04.16"
"4931","경상북도 칠곡군 왜관읍 석전리","497","0497","0000","아우렐리아","170.3600","202603","24","24,000","A","3","개인","법인","2008","석전로7길 25","-","직거래","-","26.04.28"
"4932","경상북도 포항시 북구 장성동","956","0956","0000","대방한양","69.5300","202603","24","8,000","102","2","개인","개인","1992","성실로 66-11","-","직거래","-","26.04.10"
"4933","경상북도 포항시 북구 양덕동","467-1","0467","0001","양덕삼구트리니엔2차","84.9599","202603","24","24,300","210","17","개인","개인","2014","장량중앙로 40","-","중개거래","경북 포항시 북구","26.06.10"
"4934","경상북도 포항시 북구 양덕동","2249","2249","0000","힐스테이트환호공원2단지","84.8442","202603","24","46,600","204동","3","개인","개인","2025","새천년대로 1276","-","중개거래","경북 포항시 북구","26.05.15"
"4935","경상북도 구미시 구평동","476","0476","0000","구미구평푸르지오","73.1187","202603","24","13,000","107","13","개인","개인","2003","인동36길 31","-","중개거래","경북 구미시","26.04.30"
"4936","경상북도 경산시 하양읍 금락리","116-58","0116","0058","하나맨션(1차)","79.2750","202603","24","9,700","102","1","개인","개인","1992","대경로 683-7","-","중개거래","경북 경산시","26.03.24"
"4937","경상북도 경산시 하양읍 금락리","130-8","0130","0008","하양우방3차","84.9900","202603","24","18,300","제102","18","개인","개인","1994","문화로 3","-","중개거래","경북 경산시","26.05.08"
"4938","경상북도 포항시 남구 동해면 석리","18-7","0018","0007","신형석리3","52.8700","202603","24","2,400","109","4","개인","개인","1993","일월로375번길 50","-","직거래","-","26.03.31"
"4939","경상북도 구미시 봉곡동","391","0391","0000","봉곡현대","77.7600","202603","24","10,000","108","1","개인","개인","1999","봉곡남로 148","-","중개거래","경북 구미시","26.05.13"
"4940","경상북도 안동시 송현동","515","0515","0000","청구하이츠","84.8900","202603","24","21,700","-","10","개인","개인","2000","송현길 84-8","-","중개거래","경북 안동시","-"
"4941","경상북도 포항시 남구 연일읍 생지리","399","0399","0000","형산강변타운","59.9700","202603","24","7,700","-","7","개인","개인","1995","연일로 130","-","중개거래","경북 포항시 남구","-"
"4942","경상북도 구미시 산동읍 인덕리","1116","1116","0000","구미확장단지중흥S-클래스에듀포레","84.9516","202603","23","42,000","3007동","5","개인","개인","2023","신당인덕3로 16","-","중개거래","경북 구미시","26.05.27"
"4943","경상북도 경산시 진량읍 신상리","205-1","0205","0001","보국웰리치","84.4900","202603","23","18,000","103","15","개인","개인","2005","해든길 11","-","중개거래","경북 경산시","26.04.15"
"4944","경상북도 경주시 용강동","1813","1813","0000","두산위브트레지움","74.9837","202603","23","37,200","-","12","개인","개인","2020","유림로 107","-","중개거래","경북 경주시","-"
"4945","경상북도 경주시 용강동","1384","1384","0000","삼환나우빌","84.9700","202603","23","26,700","107","13","개인","개인","2010","다불로 49","-","중개거래","경북 경주시","26.04.06"
"4946","경상북도 영천시 완산동","1009-1","1009","0001","궁전맨션","75.3600","202603","23","6,300","제102","3","개인","개인","1990","완산6길 29","-","중개거래","경북 영천시","26.04.08"
"4947","경상북도 영천시 완산동","1437","1437","0000","e편한세상센텀스타시티영천2블럭","84.7086","202603","23","32,900","206동","4","개인","개인","2021","완산9길 16","-","중개거래","경북 영천시","26.05.27"
"4948","경상북도 영천시 북안면 임포리","244","0244","0000","북안범진","39.7500","202603","23","2,750","1","11","개인","개인","1997","임포역길 86","-","직거래","-","26.04.03"
"4949","경상북도 경산시 옥곡동","3-1","0003","0001","경산우방유쉘","114.1048","202603","23","32,500","103","19","개인","개인","2009","강변서로 111","-","중개거래","경북 경산시","26.05.29"
"4950","경상북도 경산시 중방동","319-83","0319","0083","광명","49.4300","202603","23","7,200","E","4","개인","개인","1981","중앙초등길5길 8-8","-","중개거래","경북 경산시","26.03.30"
