"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-01-01 ~ 2026-06-21"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 충청남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"4802","충청남도 아산시 둔포면 석곡리","1797","1797","0000","아산테크노밸리EGthe14단지","72.3450","202604","04","20,350","403동","8","개인","개인","2016","아산밸리중앙로 67","-","중개거래","충남 아산시","26.06.08"
"4803","충청남도 아산시 둔포면 석곡리","1797","1797","0000","아산테크노밸리EGthe14단지","72.3450","202604","04","20,500","406동","7","개인","개인","2016","아산밸리중앙로 67","-","중개거래","충남 아산시","26.05.04"
"4804","충청남도 당진시 읍내동","1096","1096","0000","이안","121.4330","202604","04","25,500","102","12","개인","개인","2005","무수동7길 78","-","중개거래","충남 당진시","26.06.17"
"4805","충청남도 천안시 동남구 구성동","525","0525","0000","구성휴먼시아","84.7800","202604","04","22,800","102","7","개인","개인","2010","대흥로 35","-","중개거래","충남 천안시 동남구","26.05.29"
"4806","충청남도 천안시 동남구 청수동","219-4","0219","0004","현대","84.9780","202604","04","18,000","104","17","개인","개인","1996","풍세로 1010-31","-","중개거래","충남 천안시 동남구","26.05.26"
"4807","충청남도 계룡시 엄사면 엄사리","282","0282","0000","성원","58.3200","202604","04","9,500","2","6","개인","개인","1997","엄사중앙로 66","-","중개거래","충남 계룡시","26.04.13"
"4808","충청남도 계룡시 엄사면 엄사리","282","0282","0000","성원","58.3200","202604","04","9,500","10","5","개인","개인","1997","엄사중앙로 66","-","중개거래","충남 계룡시","26.04.13"
"4809","충청남도 천안시 서북구 쌍용동","389-3","0389","0003","현대1","71.1750","202604","04","14,500","-","3","개인","개인","1991","새말3길 29","-","중개거래","충남 천안시 동남구","-"
"4810","충청남도 천안시 서북구 쌍용동","1561","1561","0000","월봉청솔2차","48.4500","202604","04","11,900","207","9","개인","개인","2000","월봉7길 77","-","중개거래","충남 천안시 서북구","26.04.06"
"4811","충청남도 천안시 서북구 쌍용동","2045","2045","0000","현대6차1단지","84.7180","202604","04","27,000","현대아이파크홈타운106","6","개인","개인","2004","충무로 124-24","-","중개거래","충남 아산시","26.04.10"
"4812","충청남도 천안시 서북구 두정동","2063","2063","0000","e편한세상두정3차","75.7971","202604","04","35,500","-","6","개인","개인","2017","북일로 21","-","중개거래","충남 천안시 서북구","-"
"4813","충청남도 천안시 서북구 두정동","2056","2056","0000","두정역코아루스위트","127.1148","202604","04","38,100","103","6","개인","개인","2014","천안대로 969","-","중개거래","충남 천안시 서북구","26.06.10"
"4814","충청남도 천안시 서북구 두정동","526-1","0526","0001","극동늘푸른","59.9100","202604","04","17,200","104","4","개인","개인","1996","늘푸른6길 42","-","중개거래","충남 천안시 서북구","26.06.02"
"4815","충청남도 천안시 서북구 두정동","1080","1080","0000","경남아너스빌(대아아이투빌-1)","84.7733","202604","04","19,200","105","1","개인","개인","2004","두정중11길 17","-","중개거래","충남 천안시 서북구","26.05.29"
"4816","충청남도 천안시 서북구 두정동","2068","2068","0000","한화포레나천안두정","84.9305","202604","04","44,900","102동","15","개인","개인","2022","천안대로 980-17","-","중개거래","충남 천안시 서북구","26.05.26"
"4817","충청남도 천안시 서북구 두정동","2056","2056","0000","두정역코아루스위트","99.8942","202604","04","33,500","105","7","개인","개인","2014","천안대로 969","-","중개거래","충남 천안시 서북구","26.05.28"
"4818","충청남도 천안시 서북구 두정동","2078","2078","0000","두정역효성해링턴플레이스","59.9200","202604","04","32,500","101동","12","개인","개인","2020","봉정로 324","-","중개거래","충남 천안시 서북구","26.05.18"
"4819","충청남도 천안시 서북구 두정동","526-1","0526","0001","극동늘푸른","59.9100","202604","04","15,500","109","20","개인","개인","1996","늘푸른6길 41","-","중개거래","충남 천안시 서북구","26.05.06"
"4820","충청남도 천안시 서북구 두정동","2045","2045","0000","두정역이안더센트럴","84.9250","202604","04","28,500","109","13","개인","개인","2011","천안대로 999-7","-","중개거래","충남 천안시 서북구","26.04.29"
"4821","충청남도 천안시 서북구 두정동","2055","2055","0000","이편한세상-천안두정2차","72.6915","202604","04","30,500","-","4","개인","개인","2013","노태산로 145","-","중개거래","충남 천안시 서북구","-"
"4822","충청남도 아산시 신인동","453","0453","0000","아산엘크루","84.6814","202604","04","14,500","109","7","개인","개인","2010","순천향로 602","-","중개거래","충남 아산시","26.04.20"
"4823","충청남도 아산시 음봉면 덕지리","21-3","0021","0003","초원그린타운","39.2700","202604","04","4,900","105","4","개인","개인","1997","음봉로681번길 24","-","중개거래","충남 천안시 서북구","26.04.10"
"4824","충청남도 아산시 음봉면 덕지리","21-3","0021","0003","초원그린타운","39.2700","202604","04","4,900","102","11","개인","개인","1997","음봉로681번길 24","-","중개거래","충남 천안시 서북구","26.04.10"
"4825","충청남도 계룡시 두마면 농소리","973","0973","0000","푸르지오더퍼스트","84.1596","202604","04","39,000","-","5","개인","개인","2022","농소로 63","-","중개거래","충남 계룡시","-"
"4826","충청남도 계룡시 두마면 농소리","972","0972","0000","계룡대실 리슈빌","59.7100","202604","04","22,900","210동","7","개인","개인","2021","농소로 64","-","중개거래","충남 계룡시","26.06.08"
"4827","충청남도 계룡시 두마면 농소리","971","0971","0000","한라비발디더센트럴","59.9701","202604","04","27,100","101동","13","개인","개인","2023","대실남북3길 16","-","중개거래","충남 계룡시","26.05.14"
"4828","충청남도 아산시 실옥동","169-3","0169","0003","벽산","59.8200","202604","04","10,000","103","19","개인","개인","1996","문화로 33-10","-","중개거래","충남 아산시","26.05.29"
"4829","충청남도 천안시 동남구 봉명동","494","0494","0000","봉명청솔(3차)","56.3400","202604","04","13,000","-","4","개인","개인","2001","봉서8길 13","-","중개거래","충남 천안시 동남구","-"
"4830","충청남도 아산시 온천동","307-41","0307","0041","올리브힐","18.7870","202604","04","4,800","올리브힐","9","개인","개인","2016","청운로84번길 15","-","중개거래","충남 아산시","26.05.22"
"4831","충청남도 아산시 온천동","260-28","0260","0028","아산칸타빌센트럴시티","78.6629","202604","04","32,500","103동","29","개인","개인","2024","아산로17번길 5","-","중개거래","충남 아산시","26.05.13"
"4832","충청남도 아산시 음봉면 산동리","1066","1066","0000","아산한라비발디스마트밸리","54.8736","202604","04","23,500","-","25","개인","개인","2023","산동희망로 40","-","중개거래","충남 천안시 서북구","-"
"4833","충청남도 아산시 탕정면 갈산리","898","0898","0000","호반써밋그랜드마크Ⅲ(3차)","84.9060","202604","04","49,000","-","26","개인","개인","2023","갈산교로 223","-","중개거래","충남 아산시","-"
"4834","충청남도 천안시 동남구 다가동","440-10","0440","0010","신성","84.9400","202604","04","11,300","-","13","개인","개인","1990","다가말2길 34-5","-","중개거래","충남 천안시 동남구","-"
"4835","충청남도 천안시 서북구 불당동","1546","1546","0000","천안불당린스트라우스2단지","113.3359","202604","04","88,000","-","29","개인","개인","2017","불당19로 111","-","중개거래","충남 천안시 서북구","-"
"4836","충청남도 서산시 동문동","1274","1274","0000","서산동문꿈에그린아파트","73.9327","202604","04","24,000","105","9","개인","개인","2018","서령로 157-27","-","중개거래","충남 서산시","26.04.29"
"4837","충청남도 보령시 동대동","1966","1966","0000","휴먼시아보령동대3단지","84.9500","202604","04","24,500","304","6","개인","개인","2009","한내로터리길 92","-","중개거래","충남 보령시","26.06.09"
"4838","충청남도 논산시 내동","1262","1262","0000","모닝빌2차","82.9116","202604","04","30,500","101","8","개인","개인","2014","체육로 13","-","중개거래","충남 논산시","26.06.12"
"4839","충청남도 보령시 죽정동","743","0743","0000","대우","84.9620","202604","04","11,600","102","2","개인","개인","1997","봉황로 116","-","중개거래","충남 보령시","26.04.17"
"4840","충청남도 천안시 서북구 백석동","1200","1200","0000","천안백석3차IPARK","84.7263","202604","04","38,500","304동","19","개인","개인","2017","한들3로 36-17","-","중개거래","충남 천안시 서북구","26.06.05"
"4841","충청남도 천안시 서북구 백석동","1178","1178","0000","백석2차아이파크","84.9868","202604","04","37,800","206","11","개인","개인","2014","한들3로 35-23","-","중개거래","충남 천안시 서북구","26.06.02"
"4842","충청남도 아산시 배방읍 북수리","1952","1952","0000","더샵센트로","84.8190","202604","04","42,000","104동","22","개인","개인","2023","북수로 163","-","중개거래","충남 아산시","26.04.21"
"4843","충청남도 아산시 배방읍 북수리","1530","1530","0000","자이2차","84.8852","202604","04","21,500","108","12","개인","개인","2007","북수로 116","-","중개거래","충남 아산시","26.06.09"
"4844","충청남도 아산시 용화동","1623","1623","0000","용화지구신도브래뉴","59.9660","202604","04","20,800","110","7","개인","개인","2009","용화고길 90","-","중개거래","충남 아산시","26.05.26"
"4845","충청남도 천안시 동남구 쌍용동","554","0554","0000","대우목화4차","71.7000","202604","04","14,500","1","6","개인","개인","1990","봉명1길 17","-","중개거래","충남 천안시 동남구, 충남 천안시 서북구","26.04.20"
"4846","충청남도 천안시 동남구 쌍용동","554","0554","0000","대우목화4차","71.7000","202604","04","14,500","-","6","개인","개인","1990","봉명1길 17","20260414","중개거래","충남 천안시 동남구","-"
"4847","충청남도 아산시 탕정면 매곡리","1386","1386","0000","신영한들물빛도시지웰시티센트럴푸르지오2단지","84.8986","202604","04","67,800","-","12","개인","개인","2022","한들물빛도시로 70","-","중개거래","충남 아산시","-"
"4848","충청남도 아산시 탕정면 매곡리","1385","1385","0000","한들물빛도시신영지웰시티센트럴푸르지오1단지","68.9239","202604","04","54,000","-","13","개인","개인","2022","한들물빛도시로 69","-","중개거래","충남 아산시, 충남 천안시 서북구","-"
"4849","충청남도 아산시 탕정면 매곡리","1385","1385","0000","한들물빛도시신영지웰시티센트럴푸르지오1단지","68.7765","202604","04","59,500","-","13","개인","개인","2022","한들물빛도시로 69","-","중개거래","충남 아산시","-"
"4850","충청남도 논산시 화지동","831","0831","0000","논산수린나","84.9940","202604","04","26,900","-","6","개인","개인","2018","해월로 281","-","중개거래","충남 논산시","-"
"4851","충청남도 천안시 서북구 성환읍 율금리","773","0773","0000","두진그린힐","59.7350","202604","04","7,750","108","1","개인","개인","2001","율금1길 221-34","-","중개거래","충남 천안시 서북구","26.05.26"
"4852","충청남도 천안시 서북구 성환읍 율금리","773","0773","0000","두진그린힐","38.6000","202604","04","4,700","101","1","개인","개인","2001","율금1길 221-34","-","중개거래","충남 천안시 서북구","26.06.08"
"4853","충청남도 서산시 예천동","1270-1","1270","0001","서산예천푸르지오","84.7210","202604","04","32,000","106","3","개인","개인","2013","호수공원11로 11","-","중개거래","충남 서산시","26.06.01"
"4854","충청남도 서산시 예천동","1332","1332","0000","서산예천효성해링턴플레이스","84.9336","202604","04","35,200","105동","4","개인","개인","2016","예천3로 43","-","중개거래","충남 서산시","26.06.02"
"4855","충청남도 공주시 신관동","686","0686","0000","공주신관동효성해링턴플레이스","59.9710","202604","04","27,500","-","13","개인","개인","2017","관골2길 35","-","중개거래","충남 공주시","-"
"4856","충청남도 공주시 신관동","1","0001","0000","새뜸현대3차","84.7100","202604","04","17,000","304","1","개인","개인","1996","신금1길 72","-","중개거래","충남 공주시","26.05.11"
"4857","충청남도 천안시 서북구 성거읍 요방리","160-22","0160","0022","육영원룸","27.6000","202604","04","3,000","104","6","개인","개인","1996","망향로 343","-","중개거래","충남 천안시 서북구","26.04.06"
"4858","충청남도 천안시 동남구 안서동","304-1","0304","0001","동보스타빌","24.1800","202604","04","5,500","101","8","개인","개인","1996","각원사길 59-5","-","중개거래","충남 천안시 동남구","26.05.15"
"4859","충청남도 천안시 동남구 안서동","181","0181","0000","대림1차이편한세상","120.7220","202604","04","25,300","-","10","개인","개인","2005","성불사길 41","-","중개거래","충남 천안시 동남구","-"
"4860","충청남도 아산시 탕정면 명암리","809","0809","0000","탕정삼성트라팰리스(5단지)","84.6800","202604","04","44,000","501","8","개인","개인","2014","탕정면로 37","-","중개거래","충남 아산시","26.06.10"
"4861","충청남도 천안시 동남구 풍세면 보성리","772","0772","0000","천안한양수자인에코시티","84.9831","202604","04","28,000","-","23","개인","개인","2023","풍세산단로 290","-","중개거래","충남 천안시 동남구","-"
"4862","충청남도 서산시 성연면 일람리","1129","1129","0000","이안더서산아파트","84.9476","202604","04","21,000","-","7","개인","개인","2018","성연4로 28","-","중개거래","충남 서산시","-"
"4863","충청남도 천안시 동남구 목천읍 삼성리","9-12","0009","0012","원앙마을부영1차","59.7600","202604","04","9,300","113","6","개인","개인","1999","삼성5길 42","-","중개거래","충남 천안시 동남구","26.05.18"
"4864","충청남도 서산시 지곡면 무장리","920","0920","0000","늘푸른오스카빌","84.9824","202604","04","9,000","111","7","기타","개인","2006","충의로 762-78","-","중개거래","충남 서산시","26.04.29"
"4865","충청남도 서산시 지곡면 화천리","523-11","0523","0011","지곡미래아파트","48.7330","202604","04","5,500","105","5","개인","개인","2012","화천1로 196","-","중개거래","충남 서산시","26.04.24"
"4866","충청남도 천안시 서북구 직산읍 삼은리","592","0592","0000","더샵천안레이크마크","65.5700","202604","04","28,900","-","13","개인","개인","2024","직산로 18-33","-","중개거래","충남 천안시 서북구","-"
"4867","충청남도 천안시 서북구 직산읍 상덕리","107","0107","0000","직산산호","59.3400","202604","04","6,500","101","8","개인","개인","1997","양당율금길 4-30","-","직거래","-","26.04.28"
"4868","충청남도 홍성군 홍성읍 월산리","850","0850","0000","부영1차","49.8420","202604","04","7,600","101","12","개인","개인","2003","월산로30번길 39","-","중개거래","충남 홍성군","26.04.24"
"4869","충청남도 태안군 태안읍 동문리","92-1","0092","0001","주공","39.6300","202604","04","8,500","105","13","개인","개인","2000","동문7길 20","-","중개거래","충남 태안군","26.04.08"
"4870","충청남도 당진시 원당동","1251","1251","0000","원당마을주공1단지","51.7400","202604","04","13,100","-","9","개인","개인","2003","밤절로 103","20260413","중개거래","충남 당진시","-"
"4871","충청남도 홍성군 홍성읍 월산리","850","0850","0000","부영1차","49.8420","202604","04","7,500","102","3","개인","개인","2003","월산로30번길 39","-","중개거래","충남 홍성군","26.05.27"
"4872","충청남도 당진시 원당동","1251","1251","0000","원당마을주공1단지","51.7400","202604","04","13,100","109","9","개인","개인","2003","밤절로 103","-","중개거래","충남 당진시","26.05.22"
"4873","충청남도 예산군 예산읍 예산리","17","0017","0000","애플타운나임아파트","57.3436","202604","04","5,300","-","12","개인","개인","2001","아리랑로144번길 8","-","중개거래","충남 예산군","26.05.29"
"4874","충청남도 예산군 삽교읍 두리","550-4","0550","0004","남선","59.4000","202604","04","6,500","-","11","개인","개인","1994","두리학교길 28","-","직거래","-","26.04.30"
"4875","충청남도 홍성군 홍북읍 신경리","947-2","0947","0002","내포신도시모아미래도메가시티1차","84.9957","202604","04","32,000","-","5","개인","개인","2024","신대로 135","-","중개거래","충남 홍성군","-"
"4876","충청남도 홍성군 홍성읍 옥암리","1105","1105","0000","홍성옥암하늘채","84.9951","202604","04","14,800","107","3","개인","개인","2006","문화로33번길 11","-","중개거래","충남 홍성군","26.04.22"
"4877","충청남도 당진시 송산면 유곡리","861","0861","0000","당진엠코타운","84.9772","202604","03","14,000","108","3","개인","개인","2013","유곡로 20","-","중개거래","충남 당진시","26.05.20"
"4878","충청남도 홍성군 홍북읍 신경리","947","0947","0000","충남내포신도시2차대방엘리움더센트럴아파트","84.9673","202604","03","36,500","101동","8","개인","개인","2023","자경로 18","-","중개거래","충남 홍성군","26.05.26"
"4879","충청남도 홍성군 홍성읍 고암리","1077","1077","0000","신동아파밀리에","84.8912","202604","03","20,000","102","13","개인","개인","2009","충절로953번길 20","-","직거래","-","26.04.24"
"4880","충청남도 당진시 송악읍 기지시리","51","0051","0000","송악","42.4800","202604","03","3,100","103","6","개인","개인","1996","틀모시로 709","-","중개거래","충남 당진시","26.05.04"
"4881","충청남도 천안시 서북구 두정동","2035","2035","0000","한성필하우스3차","59.9045","202604","03","24,300","106","3","개인","개인","2004","봉정로 366","-","중개거래","충남 천안시 서북구","26.04.29"
"4882","충청남도 천안시 동남구 영성동","67-2","0067","0002","영성펜타폴리스25","59.3119","202604","03","14,700","-","4","개인","개인","2017","대흥로 90","-","직거래","-","26.04.13"
"4883","충청남도 천안시 서북구 입장면 도림리","341-1","0341","0001","한성","54.2720","202604","03","8,100","-","5","개인","개인","1999","도림길 10","-","중개거래","충남 천안시 서북구","-"
"4884","충청남도 서산시 지곡면 무장리","920","0920","0000","늘푸른오스카빌","84.9824","202604","03","8,500","-","5","개인","개인","2006","충의로 762-78","20260609","중개거래","충남 서산시","-"
"4885","충청남도 서산시 석림동","590-1","0590","0001","석림한성필하우스","84.9614","202604","03","31,500","-","15","개인","개인","2007","동서2로 15","-","중개거래","충남 서산시","-"
"4886","충청남도 천안시 서북구 불당동","788","0788","0000","불당한성필하우스","59.9813","202604","03","20,750","703","10","개인","개인","2004","불당11로 68","-","중개거래","충남 천안시 서북구","26.05.06"
"4887","충청남도 서산시 석림동","463-1","0463","0001","석림주공2단지","37.6700","202604","03","5,500","211","5","개인","개인","1996","석림4로 83","-","중개거래","충남 서산시","26.04.06"
"4888","충청남도 서산시 동문동","1266","1266","0000","동문한성필하우스","84.9581","202604","03","39,600","109동","17","개인","개인","2018","서령로 36","-","중개거래","충남 서산시","26.05.27"
"4889","충청남도 천안시 서북구 성성동","968","0968","0000","천안푸르지오레이크사이드","74.9878","202604","03","51,250","-","27","개인","개인","2023","성성7로 36","-","중개거래","충남 천안시 서북구","-"
"4890","충청남도 천안시 동남구 목천읍 삼성리","9-12","0009","0012","원앙마을부영1차","59.7600","202604","03","8,200","115","8","개인","개인","1999","삼성5길 42","-","중개거래","충남 천안시 동남구","26.04.24"
"4891","충청남도 천안시 동남구 목천읍 삼성리","9-12","0009","0012","원앙마을부영1차","59.7600","202604","03","9,500","115","7","개인","개인","1999","삼성5길 42","-","중개거래","충남 천안시 동남구","26.04.29"
"4892","충청남도 천안시 서북구 백석동","900","0900","0000","호반리젠시빌","84.9775","202604","03","24,000","102","9","개인","개인","2003","백석2길 12","-","중개거래","충남 천안시 서북구","26.05.19"
"4893","충청남도 천안시 서북구 백석동","1178","1178","0000","백석2차아이파크","84.9868","202604","03","44,000","213","10","개인","개인","2014","한들3로 35-23","-","중개거래","충남 천안시 서북구","26.04.24"
"4894","충청남도 천안시 동남구 목천읍 신계리","422","0422","0000","천안목천동우1차","39.9500","202604","03","3,900","-","3","개인","개인","1997","신계1길 41","-","중개거래","충남 천안시 서북구","-"
"4895","충청남도 당진시 읍내동","1451","1451","0000","당진1차푸르지오","84.9475","202604","03","24,800","109","8","개인","개인","2011","북문로 15","-","중개거래","충남 당진시","26.06.12"
"4896","충청남도 서산시 성연면 일람리","1128","1128","0000","서산테크노밸리고운하이츠","67.1741","202604","03","16,320","-","4","개인","개인","2015","성연3로 11","-","직거래","-","-"
"4897","충청남도 천안시 동남구 구성동","259","0259","0000","신성천안미소지움","84.4990","202604","03","20,500","109","5","개인","개인","2006","천안대로 483-8","-","중개거래","충남 천안시 동남구","26.04.24"
"4898","충청남도 아산시 풍기동","229-71","0229","0071","주은","59.5200","202604","03","11,700","106","16","개인","개인","2000","어의정로183번길 14","-","중개거래","충남 아산시","26.05.22"
"4899","충청남도 천안시 서북구 직산읍 수헐리","16-1","0016","0001","직산부영","59.7600","202604","03","9,200","102","10","개인","법인","1998","천안대로 1718","-","중개거래","충남 천안시 서북구","26.04.22"
"4900","충청남도 공주시 옥룡동","93","0093","0000","덕성그린타운","59.8500","202604","03","8,700","102","8","개인","개인","1995","우금티로 704","-","중개거래","세종","26.05.26"
"4901","충청남도 아산시 탕정면 명암리","809","0809","0000","탕정삼성트라팰리스(5단지)","73.9348","202604","03","37,500","-","27","개인","개인","2014","탕정면로 37","-","중개거래","충남 아산시","-"
"4902","충청남도 천안시 동남구 신방동","920","0920","0000","초원그린타운","39.2700","202604","03","7,800","-","6","개인","개인","1998","신촌4로 16","20260418","중개거래","충남 천안시 동남구","-"
"4903","충청남도 천안시 동남구 신방동","873","0873","0000","성지새말1","70.9200","202604","03","16,000","101","15","개인","개인","1997","일봉로 17","-","중개거래","충남 천안시 서북구","26.04.30"
"4904","충청남도 아산시 좌부동","84","0084","0000","초원설화타운2","59.8800","202604","03","7,000","202","4","개인","개인","1995","고불로 669","-","중개거래","충남 아산시","26.04.10"
"4905","충청남도 아산시 좌부동","83","0083","0000","초원설화타운3","59.8800","202604","03","5,800","303","1","개인","개인","1995","고불로 665","-","중개거래","충남 아산시","26.04.10"
"4906","충청남도 계룡시 엄사면 엄사리","226-4","0226","0004","삼진","29.1300","202604","03","4,730","102","12","개인","개인","1997","번영3길 73-12","-","직거래","-","26.04.06"
"4907","충청남도 계룡시 엄사면 엄사리","282","0282","0000","성원","58.3200","202604","03","10,400","5","11","개인","개인","1997","엄사중앙로 66","-","중개거래","충남 계룡시","26.06.08"
"4908","충청남도 계룡시 엄사면 엄사리","282","0282","0000","성원","58.3200","202604","03","10,800","7","12","개인","개인","1997","엄사중앙로 66","-","중개거래","충남 계룡시","26.05.26"
"4909","충청남도 계룡시 엄사면 엄사리","282","0282","0000","성원","58.3200","202604","03","10,300","3","14","개인","개인","1997","엄사중앙로 66","-","중개거래","충남 계룡시","26.05.08"
"4910","충청남도 서산시 대산읍 대산리","1550","1550","0000","한성필하우스아파트","59.9947","202604","03","19,900","105동","10","개인","법인","2017","정자동2로 16","-","직거래","-","26.06.05"
"4911","충청남도 아산시 배미동","174-3","0174","0003","서진","39.6000","202604","03","4,300","101","14","개인","개인","2000","서부북로 973","-","중개거래","충남 아산시","26.04.20"
"4912","충청남도 아산시 신창면 남성리","70-4","0070","0004","아산신창장미","49.8600","202604","03","3,600","4","4","개인","개인","1994","서부북로 933-30","-","직거래","-","26.04.15"
"4913","충청남도 천안시 동남구 용곡동","482-16","0482","0016","용곡더쉴","124.5350","202604","03","34,000","-","8","개인","개인","2009","새말1길 47","-","중개거래","충남 천안시 동남구","-"
"4914","충청남도 논산시 내동","968","0968","0000","아주","55.2000","202604","03","12,000","104","11","개인","개인","1994","체육로 18","-","중개거래","충남 논산시","26.04.06"
"4915","충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.9700","202604","03","16,500","108","9","개인","개인","2005","장안1길 9","-","중개거래","충남 계룡시","26.05.07"
"4916","충청남도 천안시 동남구 목천읍 신계리","422","0422","0000","천안목천동우1차","39.9500","202604","03","2,700","107","12","개인","개인","1997","신계1길 41","-","직거래","-","26.04.22"
"4917","충청남도 아산시 모종동","576-1","0576","0001","한라동백","59.9100","202604","03","13,200","103","4","개인","개인","1998","삼동로 34","-","중개거래","충남 아산시","26.06.04"
"4918","충청남도 천안시 동남구 다가동","7-1","0007","0001","국민(가,나)","57.8300","202604","03","7,000","가","3","개인","개인","1985","천안천공원2길 6","-","직거래","-","26.04.29"
"4919","충청남도 천안시 서북구 쌍용동","1367","1367","0000","월봉청솔1단지","50.1600","202604","03","10,600","106","3","개인","개인","2000","월봉4로 140-9","-","중개거래","충남 천안시 서북구","26.04.27"
"4920","충청남도 천안시 서북구 쌍용동","1233","1233","0000","광명","84.5600","202604","03","13,000","102","1","개인","개인","1993","미라2길 19","-","중개거래","충남 천안시 서북구","26.04.30"
"4921","충청남도 천안시 서북구 쌍용동","1289","1289","0000","주공7단지3차","59.8500","202604","03","12,000","305","7","개인","법인","1995","쌍용11길 58","-","중개거래","충남 천안시 서북구","26.05.18"
"4922","충청남도 천안시 서북구 쌍용동","2045","2045","0000","현대6차1단지","84.7180","202604","03","29,500","-","15","개인","개인","2004","충무로 124-24","-","중개거래","충남 천안시 서북구","-"
"4923","충청남도 아산시 탕정면 갈산리","883","0883","0000","호반써밋그랜드마크Ⅰ(1차)","84.9060","202604","03","47,000","-","6","개인","개인","2023","갈산샛들로 57","-","중개거래","충남 아산시","-"
"4924","충청남도 아산시 용화동","584","0584","0000","온천마을아파트","84.9400","202604","03","16,500","-","4","개인","개인","1998","어의정로 46","20260420","중개거래","충남 아산시","-"
"4925","충청남도 아산시 모종동","576-1","0576","0001","한라동백","59.9100","202604","03","12,250","102","19","개인","개인","1998","삼동로 34","-","중개거래","충남 아산시","26.04.17"
"4926","충청남도 논산시 강경읍 산양리","249-2","0249","0002","금강빌리지아파트","39.6000","202604","03","5,300","102","14","개인","개인","2001","동안로 96","-","직거래","-","26.04.07"
"4927","충청남도 천안시 서북구 쌍용동","1914","1914","0000","주공9","49.7700","202604","03","12,000","405","5","개인","개인","1998","봉서산샛길 65","-","중개거래","충남 천안시 서북구","26.06.12"
"4928","충청남도 서산시 읍내동","624-5","0624","0005","부영","49.7200","202604","03","7,800","103","5","개인","개인","1996","부춘1로 19","-","중개거래","충남 서산시","26.04.07"
"4929","충청남도 천안시 서북구 와촌동","186","0186","0000","천안역사동아라이크텐","65.6685","202604","03","32,500","104동","24","개인","개인","2021","천안천4길 20","-","중개거래","충남 천안시 서북구","26.04.30"
"4930","충청남도 천안시 서북구 두정동","1607","1607","0000","우남2차","84.9154","202604","03","21,500","-","10","개인","개인","2003","두정역서1길 22","-","중개거래","충남 천안시 서북구","-"
"4931","충청남도 천안시 동남구 신부동","978","0978","0000","힐스테이트천안신부","84.9845","202604","03","39,000","101동","6","개인","개인","2017","북일로 70","-","중개거래","충남 천안시 동남구","26.05.11"
"4932","충청남도 천안시 동남구 신부동","986","0986","0000","신부 디 이스트","74.9500","202604","03","33,500","104","29","개인","개인","2018","신부8길 21","-","중개거래","충남 천안시 동남구","26.05.08"
"4933","충청남도 천안시 서북구 성환읍 매주리","244-5","0244","0005","부영사랑으로","84.8872","202604","03","19,000","301","1","개인","개인","2006","천안대로 1853","-","중개거래","충남 천안시 서북구","26.06.08"
"4934","충청남도 천안시 서북구 두정동","605","0605","0000","세광엔리치빌3","84.9932","202604","03","19,500","-","3","개인","개인","2003","늘푸른1길 29","20260413","중개거래","충남 천안시 서북구","-"
"4935","충청남도 천안시 서북구 두정동","2078","2078","0000","두정역효성해링턴플레이스","71.4000","202604","03","40,000","-","19","개인","개인","2020","봉정로 324","-","중개거래","충남 천안시 서북구","-"
"4936","충청남도 천안시 서북구 두정동","2078","2078","0000","두정역효성해링턴플레이스","59.9200","202604","03","33,500","-","10","개인","개인","2020","봉정로 324","-","중개거래","충남 천안시 서북구","-"
"4937","충청남도 천안시 서북구 두정동","2037","2037","0000","두정역푸르지오","84.9826","202604","03","30,000","107","25","개인","개인","2009","두정역길 48","-","중개거래","충남 천안시 서북구","26.06.16"
"4938","충청남도 서산시 석림동","962","0962","0000","서산센트럴코아루아파트","74.9890","202604","03","26,000","104동","8","개인","개인","2019","한마음2로 22","-","중개거래","충남 서산시","26.05.15"
"4939","충청남도 아산시 음봉면 산동리","427-1","0427","0001","삼일원앙","59.5200","202604","03","10,350","104","8","개인","개인","1997","음봉로 847","-","중개거래","충남 아산시","26.06.10"
"4940","충청남도 아산시 온천동","1910","1910","0000","힐스테이트","84.9900","202604","03","25,000","107","5","개인","개인","2006","남산로 126","-","중개거래","충남 아산시","26.04.17"
