"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-01-01 ~ 2026-06-21"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 울산광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"3650","울산광역시 남구 신정동","851-21","0851","0021","신정현대홈타운3","84.9600","202603","17","44,000","302","24","개인","법인","2001","수암로129번길 25","-","중개거래","울산 남구","26.04.22"
"3651","울산광역시 남구 달동","877-8","0877","0008","힐그랜드시티","83.5195","202603","17","37,000","-","15","개인","개인","2020","중앙로176번길 11","-","중개거래","울산 남구","26.04.08"
"3652","울산광역시 동구 방어동","1064","1064","0000","외국인사택","84.9200","202603","17","17,500","102","5","개인","법인","2007","화잠로 51","-","중개거래","울산 동구","26.04.03"
"3653","울산광역시 동구 방어동","59-1","0059","0001","대왕암엘크루","84.6200","202603","17","34,000","204","12","개인","개인","2014","등대4길 26","-","중개거래","울산 동구","26.04.21"
"3654","울산광역시 북구 중산동","617","0617","0000","현대글로리아","84.9800","202603","17","10,300","102","4","개인","개인","1996","이화5길 23","-","중개거래","울산 북구","26.04.03"
"3655","울산광역시 북구 천곡동","402","0402","0000","원동현대","74.2700","202603","17","13,100","101","12","개인","개인","1994","고래로 2","-","중개거래","울산 북구","26.04.10"
"3656","울산광역시 북구 중산동","1277-1","1277","0001","울산오토밸리로Z00M파크","59.9852","202603","17","22,800","106","2","개인","개인","2016","중산서로 19","-","중개거래","울산 북구","26.05.20"
"3657","울산광역시 남구 야음동","789-9","0789","0009","동부1","59.6400","202603","17","34,600","105","16","개인","개인","1995","야음로 21","-","중개거래","울산 남구","26.03.27"
"3658","울산광역시 울주군 범서읍 천상리","259-5","0259","0005","천상극동","59.8800","202603","17","11,300","102","1","개인","개인","1998","대동길 50","-","중개거래","울산 울주군","26.04.02"
"3659","울산광역시 울주군 범서읍 천상리","645","0645","0000","디아채","73.8500","202603","17","19,000","-","10","개인","개인","1997","천상2길 16","-","중개거래","울산 울주군","-"
"3660","울산광역시 남구 옥동","191-69","0191","0069","옥동롯데인벤스로얄","84.9300","202603","17","92,500","-","7","개인","개인","2006","문수로335번길 27","-","중개거래","울산 남구","-"
"3661","울산광역시 남구 야음동","487-8","0487","0008","더샵번영센트로","59.9991","202603","17","66,300","-","9","개인","개인","2023","번영로16번길 19","-","중개거래","울산 남구","-"
"3662","울산광역시 북구 연암동","415","0415","0000","벽산늘푸른","59.4850","202603","17","21,700","113","2","개인","개인","1994","상방로 160","-","중개거래","울산 중구","26.03.20"
"3663","울산광역시 중구 복산동","186-2","0186","0002","남운럭키","66.4700","202603","17","15,000","4","8","개인","개인","1989","도화골길 28","-","중개거래","울산 중구","26.06.01"
"3664","울산광역시 동구 동부동","150","0150","0000","현대패밀리동부","49.8500","202603","17","8,000","114","4","개인","개인","1993","안산로 50","-","중개거래","울산 동구","26.03.31"
"3665","울산광역시 중구 반구동","60-5","0060","0005","세창짜임102동","84.5117","202603","17","28,400","세창짜임아파트 102","11","개인","개인","2006","화합로 404","-","중개거래","울산 중구","26.04.30"
"3666","울산광역시 울주군 온산읍 덕신리","336-1","0336","0001","무궁화","67.5000","202603","17","6,900","113","4","개인","개인","1991","신온9길 45","-","중개거래","울산 울주군","26.03.19"
"3667","울산광역시 울주군 범서읍 구영리","840","0840","0000","일신파크맨션","59.6760","202603","17","11,200","101","9","개인","개인","1993","점촌4길 31","-","중개거래","울산 울주군","26.05.12"
"3668","울산광역시 북구 상안동","381-1","0381","0001","쌍용아진그린타운2","59.9800","202603","17","14,800","203","12","개인","법인","1996","아진로 75","-","중개거래","울산 북구","26.05.28"
"3669","울산광역시 남구 야음동","796-17","0796","0017","신선","46.5300","202603","17","12,000","102","2","개인","개인","1995","야음로 4","-","중개거래","울산 남구","26.03.25"
"3670","울산광역시 남구 야음동","881","0881","0000","롯데캐슬골드2단지","84.9600","202603","17","61,100","207","14","개인","개인","2008"," ","-","중개거래","울산 남구","26.05.28"
"3671","울산광역시 남구 야음동","832-11","0832","0011","대하아크로티","84.6630","202603","17","26,200","대하아크리티주상복합아파트","17","개인","개인","2009","수암로 216","-","중개거래","울산 남구","26.06.04"
"3672","울산광역시 남구 무거동","832-2","0832","0002","무거현대","84.9600","202603","17","22,400","-","19","개인","개인","1995","신복로71번길 12","-","중개거래","울산 남구","-"
"3673","울산광역시 북구 산하동","1033-1","1033","0001","울산블루마시티2차푸르지오","84.9955","202603","17","28,000","110","23","개인","개인","2015","강동산하2로 43","-","중개거래","울산 북구, 울산 중구","26.04.24"
"3674","울산광역시 중구 반구동","448-3","0448","0003","반구신동아파밀리에","28.8120","202603","17","8,000","105","9","개인","개인","2014","반구정15길 8","-","직거래","-","26.04.14"
"3675","울산광역시 남구 삼산동","172-1","0172","0001","세양청구마을","59.9800","202603","17","28,000","103","16","개인","개인","1997","돋질로401번길 12","-","중개거래","울산 남구","26.04.15"
"3676","울산광역시 남구 삼산동","1498-4","1498","0004","팔레드상떼","159.2430","202603","17","50,000","-","22","개인","개인","2013","번영로 234","-","중개거래","울산 남구","-"
"3677","울산광역시 남구 삼산동","1529-2","1529","0002","대우푸르지오","84.8612","202603","17","47,500","-","13","개인","개인","2004","돋질로339번길 35","-","중개거래","울산 남구","-"
"3678","울산광역시 남구 무거동","1553","1553","0000","신복현대","59.7600","202603","17","12,500","103동","3","개인","개인","1996","신복로72번길 29","-","중개거래","울산 남구","26.04.17"
"3679","울산광역시 남구 무거동","1535-1","1535","0001","무거한라1차","59.4000","202603","17","15,000","-","11","개인","개인","1996","신복로46번길 26","-","중개거래","울산 남구","26.05.29"
"3680","울산광역시 남구 두왕동","747-2","0747","0002","대공원호반베르디움2차","84.9801","202603","17","50,000","207동","10","개인","개인","2020","테크노산업로82번길 52","-","중개거래","울산 남구","26.06.05"
"3681","울산광역시 북구 매곡동","842","0842","0000","매곡푸르지오1차","84.8840","202603","16","30,700","-","9","개인","개인","2008","신천로 92","-","중개거래","울산 북구","-"
"3682","울산광역시 울주군 범서읍 천상리","605","0605","0000","천상국태그린빌","49.9360","202603","16","11,100","102","19","개인","개인","2001","천상4길 4","-","중개거래","울산 울주군","26.03.30"
"3683","울산광역시 남구 신정동","1626","1626","0000","신정수필아파트","77.8200","202603","16","63,000","-","3","개인","개인","1980","동산로29번길 15","-","중개거래","울산 남구","-"
"3684","울산광역시 남구 신정동","633-17","0633","0017","다흥그린빌","81.8650","202603","16","25,500","-","5","개인","개인","2005","월평로 27","-","중개거래","울산 남구","-"
"3685","울산광역시 남구 야음동","594-10","0594","0010","신정현대홈타운2","59.9700","202603","16","34,800","201","23","개인","개인","1999","대암로 82","-","중개거래","울산 남구","26.05.29"
"3686","울산광역시 남구 야음동","763-2","0763","0002","남운진주맨션","67.7400","202603","16","16,000","-","1","개인","개인","1988","수암로116번길 59-27","-","중개거래","울산 남구","-"
"3687","울산광역시 남구 야음동","789-9","0789","0009","동부2","59.6400","202603","16","30,150","206","17","법인","개인","1996","야음로 21","-","중개거래","울산 남구","26.03.16"
"3688","울산광역시 남구 야음동","789-9","0789","0009","동부2","59.6400","202603","16","31,000","206","12","법인","개인","1996","야음로 21","-","중개거래","울산 남구","26.03.16"
"3689","울산광역시 남구 야음동","730-6","0730","0006","한라훼미리","82.8725","202603","16","19,000","202","15","개인","개인","1991","신남로 8-17","-","중개거래","울산 남구, 울산 울주군","26.04.22"
"3690","울산광역시 남구 야음동","489-18","0489","0018","삼환나띠르빌","84.9707","202603","16","35,300","102","12","개인","개인","2005","신화로15번길 4","-","중개거래","울산 남구","26.05.20"
"3691","울산광역시 남구 야음동","910","0910","0000","울산번영로두산위브","84.5370","202603","16","71,000","103동","8","개인","개인","2017","번영로 29","-","중개거래","울산 남구","26.05.04"
"3692","울산광역시 남구 야음동","868-3","0868","0003","그랜드타운","41.2500","202603","16","8,200","101","3","개인","개인","1999","신남로 8-8","-","중개거래","울산 남구","26.03.27"
"3693","울산광역시 중구 반구동","449-16","0449","0016","유로캐슬","82.4200","202603","16","23,900","-","10","개인","개인","2005","염포로 26","-","중개거래","울산 동구","26.05.29"
"3694","울산광역시 동구 전하동","549-14","0549","0014","현대패밀리전하","59.9600","202603","16","17,400","104","3","개인","개인","1997","녹수11길 50","-","중개거래","울산 동구","26.03.16"
"3695","울산광역시 동구 전하동","549-14","0549","0014","현대패밀리전하","59.9600","202603","16","17,400","-","3","개인","개인","1997","녹수11길 50","20260316","중개거래","울산 동구","-"
"3696","울산광역시 북구 산하동","1037-1","1037","0001","블루마시티KCC스위첸","101.9812","202603","16","53,000","-","31","개인","개인","2019","산하중앙1로 6","-","중개거래","울산 북구","-"
"3697","울산광역시 남구 무거동","275-1","0275","0001","굴화주공1","59.9900","202603","16","23,000","-","11","개인","개인","1997","굴화4길 20","20260427","중개거래","울산 남구","-"
"3698","울산광역시 남구 선암동","723","0723","0000","선암에코하이츠","59.9160","202603","16","29,800","103","4","개인","개인","2015","산업로339번길 27-10","-","중개거래","울산 남구","26.05.29"
"3699","울산광역시 남구 삼산동","172-1","0172","0001","세양청구마을","84.9900","202603","16","42,000","104","13","개인","개인","1997","돋질로401번길 12","-","중개거래","울산 남구","26.06.10"
"3700","울산광역시 울주군 범서읍 굴화리","758","0758","0000","문수산 더샵","84.7900","202603","16","57,800","105","18","개인","개인","2014","장검길 88","-","중개거래","울산 울주군","26.05.29"
"3701","울산광역시 울주군 청량읍 상남리","696-1","0696","0001","울산덕하신일해피트리","84.8916","202603","16","38,500","-","16","개인","개인","2019","삼정로 811","-","중개거래","울산 남구, 울산 울주군","-"
"3702","울산광역시 동구 화정동","856-6","0856","0006","더씨엘7","84.1829","202603","16","26,000","-","4","개인","법인","2025","월봉로 29","-","중개거래","울산 동구","26.05.04"
"3703","울산광역시 동구 전하동","671-7","0671","0007","제일그린","64.3500","202603","16","8,000","-","2","개인","개인","1986","진성15나길 17","-","중개거래","울산 동구","26.04.16"
"3704","울산광역시 동구 화정동","949","0949","0000","힐스테이트 이스턴베이","84.9759","202603","16","39,500","-","33","개인","개인","2015","화진길 100","-","중개거래","울산 동구","-"
"3705","울산광역시 남구 신정동","1419-1","1419","0001","송해","75.8275","202603","16","27,000","-","1","개인","법인","1983","남산로332번길 21","-","중개거래","울산 남구","26.03.20"
"3706","울산광역시 울주군 범서읍 구영리","209-1","0209","0001","구영2차푸르지오","71.9400","202603","16","41,000","508","12","개인","개인","2007","구영로 101-7","-","중개거래","울산 울주군","26.04.06"
"3707","울산광역시 울주군 삼남읍 교동리","1678","1678","0000","경동우신알프스타운","44.6513","202603","16","7,700","-","6","개인","개인","2015","작괘들길 41","-","중개거래","울산 울주군","-"
"3708","울산광역시 울주군 청량읍 덕하리","1082-1","1082","0001","울산뉴시티에일린의뜰1차","84.9873","202603","16","50,000","101동","21","개인","개인","2024","덕하1로 25","-","중개거래","울산 남구, 울산 울주군","26.04.03"
"3709","울산광역시 울주군 삼남읍 교동리","1678","1678","0000","경동우신알프스타운","54.5389","202603","16","8,450","107","10","개인","개인","2015","작괘들길 41","-","중개거래","울산 울주군","26.03.24"
"3710","울산광역시 남구 신정동","851-21","0851","0021","신정현대홈타운3","59.9700","202603","16","30,000","302","9","개인","개인","2001","수암로129번길 25","-","직거래","-","26.03.27"
"3711","울산광역시 남구 신정동","886","0886","0000","정일","58.8500","202603","16","43,000","-","5","개인","개인","1984","수암로54번길 31","-","중개거래","울산 남구","26.03.18"
"3712","울산광역시 동구 서부동","257-4","0257","0004","현대패밀리서부","59.7800","202603","16","14,700","121","11","개인","개인","1992","방어진순환도로 995","-","중개거래","울산 동구","26.04.29"
"3713","울산광역시 남구 신정동","318","0318","0000","울산신정푸르지오","130.6512","202603","16","86,500","110","6","개인","개인","2012","팔등로 85","-","중개거래","울산 남구","26.04.30"
"3714","울산광역시 남구 옥동","257","0257","0000","옥동서광","84.9800","202603","16","76,500","103","16","개인","개인","1998","문수로314번길 11","-","중개거래","울산 남구","26.05.15"
"3715","울산광역시 북구 염포동","326","0326","0000","염포성원상떼빌","84.6900","202603","16","23,100","-","12","개인","개인","2004","염포로 685","-","중개거래","울산 북구","-"
"3716","울산광역시 동구 방어동","1122","1122","0000","문현아이파크","84.8540","202603","16","27,700","-","12","개인","개인","2007","문현6길 19","-","중개거래","울산 동구","-"
"3717","울산광역시 동구 화정동","162","0162","0000","대송현대1","59.8450","202603","16","13,300","-","14","개인","개인","1990","대송1길 10","-","중개거래","울산 동구","-"
"3718","울산광역시 남구 무거동","832-2","0832","0002","무거현대","58.0500","202603","16","15,000","102","16","개인","개인","1995","신복로71번길 13","-","중개거래","울산 남구","26.06.01"
"3719","울산광역시 남구 선암동","723","0723","0000","선암에코하이츠","59.9478","202603","16","31,500","-","16","개인","개인","2015","산업로339번길 27-10","-","중개거래","울산 남구","-"
"3720","울산광역시 북구 중산동","1317-3","1317","0003","U-스타시티일동미라주더스타2단지","84.8941","202603","16","37,700","210동","12","개인","개인","2018","중산로 47","-","중개거래","울산 북구","26.04.15"
"3721","울산광역시 북구 중산동","200","0200","0000","디아채","84.9921","202603","16","24,600","-","14","개인","개인","2007","중산동로 37","-","중개거래","울산 북구","-"
"3722","울산광역시 중구 성안동","858-1","0858","0001","성안금호타운","59.8875","202603","16","17,900","-","5","개인","개인","1998","함월5길 35","-","중개거래","울산 중구","-"
"3723","울산광역시 북구 효문동","1039","1039","0000","효문코오롱하늘채","72.1100","202603","16","34,000","107동","5","개인","개인","2018","율동2길 8","-","중개거래","울산 울주군","26.04.13"
"3724","울산광역시 남구 달동","758","0758","0000","달동삼성2","84.9300","202603","16","39,500","202","12","개인","개인","1997","신정로17번길 6","-","중개거래","울산 남구","26.06.01"
"3725","울산광역시 북구 매곡동","917","0917","0000","오토밸리로효성해링턴플레이스아파트","84.7991","202603","16","38,600","107동","11","개인","개인","2016","신천로 105","-","중개거래","울산 북구","26.06.15"
"3726","울산광역시 남구 신정동","480-16","0480","0016","성안리더스","84.7072","202603","16","27,500","-","5","개인","개인","2014","팔등로41번길 5","20260319","중개거래","울산 남구","-"
"3727","울산광역시 남구 무거동","275-1","0275","0001","굴화주공1","59.9900","202603","16","24,300","-","8","개인","개인","1997","굴화4길 20","-","중개거래","울산 남구, 울산 울주군","-"
"3728","울산광역시 남구 무거동","275-1","0275","0001","굴화주공1","59.9900","202603","16","23,500","104","7","개인","개인","1997","굴화4길 20","-","중개거래","울산 남구","26.05.06"
"3729","울산광역시 울주군 서생면 진하리","73-3","0073","0003","진하비치","59.9400","202603","16","8,450","-","7","개인","개인","1993","진하8길 25","-","직거래","-","26.03.19"
"3730","울산광역시 울주군 범서읍 굴화리","742","0742","0000","청우하이클래스","84.6206","202603","16","32,000","1","7","개인","법인","2013","굴화1길 28","-","중개거래","울산 울주군","26.05.29"
"3731","울산광역시 남구 상개동","152-6","0152","0006","상개목화","48.8297","202603","16","9,500","101","8","개인","개인","2002","두왕로48번길 18","-","직거래","-","26.03.17"
"3732","울산광역시 중구 반구동","57-5","0057","0005","이주아트빌","84.0000","202603","16","19,500","-","6","개인","개인","2003","구교6길 6","-","중개거래","울산 중구","26.06.11"
"3733","울산광역시 중구 다운동","768","0768","0000","다운","49.5900","202603","15","11,000","-","7","개인","개인","1992","다운6길 16","20260330","중개거래","울산 중구","-"
"3734","울산광역시 북구 천곡동","410-1","0410","0001","쌍용아진그린4","84.9200","202603","15","18,600","407","13","개인","개인","1998","천곡남로 38","-","중개거래","울산 북구","26.05.20"
"3735","울산광역시 북구 양정동","818-3","0818","0003","한신더휴에듀포레3단지","84.8852","202603","15","54,000","-","16","개인","개인","2023","율동로 26","-","중개거래","울산 북구","-"
"3736","울산광역시 북구 천곡동","1020-21","1020","0021","일지리버타워","58.9500","202603","15","6,500","101","10","개인","개인","1993","천곡길 51-6","-","중개거래","울산 북구","26.05.29"
"3737","울산광역시 북구 천곡동","500","0500","0000","천곡코아루2차","84.8434","202603","15","25,500","-","10","개인","개인","2008","천곡남로 65","-","중개거래","울산 북구","-"
"3738","울산광역시 북구 양정동","819-2","0819","0002","한신더휴에듀포레2단지","84.8852","202603","15","51,200","-","18","개인","개인","2023","효정7길 16","-","중개거래","울산 북구","-"
"3739","울산광역시 북구 송정동","1236-4","1236","0004","울산송정제일풍경채레이크뷰","84.9588","202603","15","63,000","-","9","개인","개인","2019","박상진3로 73","-","중개거래","울산 북구","-"
"3740","울산광역시 남구 무거동","1003","1003","0000","아름문수빌라트102동","84.7300","202603","15","18,000","-","2","개인","개인","2001","대학로1번길 13","-","중개거래","울산 남구","-"
"3741","울산광역시 동구 전하동","631-1","0631","0001","e편한세상전하2단지","101.9900","202603","15","47,800","115","5","개인","개인","2013","봉수로 290","-","중개거래","울산 동구","26.06.15"
"3742","울산광역시 동구 방어동","1164-1","1164","0001","청학퍼팩트빌A","78.3500","202603","15","13,800","A","3","개인","개인","2003","화문로 2","-","중개거래","울산 동구","26.05.20"
"3743","울산광역시 울주군 언양읍 송대리","53-1","0053","0001","양우내안애더퍼스트","72.8188","202603","15","24,300","126동","3","개인","개인","2019","내곡능골길 93-20","-","중개거래","울산 울주군","26.04.06"
"3744","울산광역시 남구 신정동","318","0318","0000","울산신정푸르지오","84.9569","202603","15","67,900","103","8","개인","개인","2012","팔등로 85","-","중개거래","울산 남구, 울산 동구","26.04.30"
"3745","울산광역시 중구 복산동","830","0830","0000","번영로센트리지2단지","59.8650","202603","15","60,000","208","10","개인","개인","2023","복산1길 1","-","중개거래","울산 중구","26.06.12"
"3746","울산광역시 울주군 청량읍 상남리","696-1","0696","0001","울산덕하신일해피트리","84.8916","202603","15","39,100","-","20","개인","개인","2019","삼정로 811","-","중개거래","울산 울주군","-"
"3747","울산광역시 울주군 온양읍 망양리","794","0794","0000","e편한세상울산온양","74.9966","202603","15","28,000","111동","19","개인","개인","2018","망양길 50","-","중개거래","울산 울주군","26.05.29"
"3748","울산광역시 울주군 청량읍 상남리","878-1","0878","0001","덕하상남지구골드클래스","59.9126","202603","15","27,900","-","4","개인","개인","2017","상남길 25","-","중개거래","울산 울주군","-"
"3749","울산광역시 동구 서부동","591","0591","0000","남목현대","60.0000","202603","15","9,000","101","13","개인","개인","1992","제기천길 7-10","-","중개거래","울산 동구","26.05.18"
"3750","울산광역시 북구 매곡동","864","0864","0000","월드메르디앙월드시티","84.8844","202603","15","36,000","-","6","개인","개인","2011","매산로 66","-","중개거래","울산 북구","-"
"3751","울산광역시 북구 화봉동","894-1","0894","0001","청우그린파크아파트","84.8800","202603","15","22,750","-","3","개인","개인","1995","사청1길 37","-","중개거래","울산 북구","-"
"3752","울산광역시 북구 송정동","1236-4","1236","0004","울산송정제일풍경채레이크뷰","84.9827","202603","15","65,000","102동","19","개인","개인","2019","박상진3로 73","-","중개거래","울산 북구","26.04.30"
"3753","울산광역시 남구 신정동","1890","1890","0000","문수로2차IPARK2단지","101.4887","202603","15","132,500","-","26","개인","개인","2013","동산로69번길 14","-","중개거래","울산 남구","-"
"3754","울산광역시 울주군 범서읍 구영리","211-1","0211","0001","호반베르디움","71.0548","202603","15","33,000","103","5","개인","개인","2007","대리로 15-12","-","중개거래","울산 울주군","26.06.04"
"3755","울산광역시 북구 산하동","1033-1","1033","0001","울산블루마시티2차푸르지오","84.9955","202603","15","28,000","110","29","개인","개인","2015","강동산하2로 43","-","중개거래","울산 북구","26.05.28"
"3756","울산광역시 북구 송정동","1207-2","1207","0002","울산송정호반베르디움","75.9936","202603","15","54,000","-","10","개인","개인","2018","박상진3로 5","-","중개거래","울산 남구, 울산 북구","-"
"3757","울산광역시 북구 신천동","530-1","0530","0001","극동스타클래스","84.9421","202603","15","29,500","-","20","개인","개인","2007","신천로 27","-","중개거래","울산 북구","-"
"3758","울산광역시 울주군 언양읍 서부리","401","0401","0000","두산위브","84.9470","202603","15","34,600","107","7","개인","개인","2009","헌양길 202","-","중개거래","울산 울주군","26.04.07"
"3759","울산광역시 동구 전하동","549-14","0549","0014","현대패밀리전하","59.9600","202603","15","18,800","102","8","개인","개인","1997","녹수11길 50","-","중개거래","울산 동구","26.04.10"
"3760","울산광역시 남구 삼산동","324-15","0324","0015","한화꿈에그린아파트1단지","127.4689","202603","15","61,500","105","8","개인","개인","2010","산업로613번길 26","-","중개거래","울산 남구","26.06.15"
"3761","울산광역시 북구 달천동","1-5","0001","0005","달천아이파크1차","101.9660","202603","15","39,000","-","9","개인","개인","2008","달천로 50","-","중개거래","울산 북구","-"
"3762","울산광역시 북구 양정동","500-33","0500","0033","양정힐스테이트","84.9570","202603","15","27,100","103","4","개인","개인","2007","염포로 459","-","중개거래","울산 북구","26.05.12"
"3763","울산광역시 중구 남외동","509-1","0509","0001","삼환나우빌1단지","137.3500","202603","14","51,500","-","4","개인","개인","2010","남외2길 10","-","중개거래","울산 중구","-"
"3764","울산광역시 중구 장현동","191","0191","0000","에일린의뜰2차아파트","84.9643","202603","14","48,800","-","12","개인","개인","2013","종가로 730","-","중개거래","울산 중구","-"
"3765","울산광역시 동구 전하동","670","0670","0000","일산5","75.1800","202603","14","11,400","145","5","개인","개인","1990","진성6길 109","-","중개거래","울산 동구","26.03.24"
"3766","울산광역시 동구 전하동","301-24","0301","0024","전하동현대홈타운","60.0000","202603","14","18,000","-","5","개인","개인","2002","봉수로 370","-","중개거래","울산 동구","-"
"3767","울산광역시 동구 전하동","660-1","0660","0001","울산전하푸르지오1단지","127.8913","202603","14","53,000","-","13","개인","개인","2011","봉수로 250","-","중개거래","울산 동구","-"
"3768","울산광역시 동구 전하동","640-1","0640","0001","전하아이파크","72.6932","202603","14","39,000","-","2","개인","개인","2012","봉수로 270","20260608","중개거래","울산 동구","-"
"3769","울산광역시 동구 전하동","630-1","0630","0001","e편한세상전하1단지","95.6900","202603","14","45,500","-","23","개인","개인","2013","봉수로 290","-","중개거래","울산 동구","-"
"3770","울산광역시 울주군 언양읍 서부리","236","0236","0000","삼성아파트","59.9100","202603","14","15,800","101","8","개인","개인","1996","웃방천1길 33","-","중개거래","울산 울주군","26.04.07"
"3771","울산광역시 남구 야음동","487-8","0487","0008","더샵번영센트로","84.8775","202603","14","82,900","106동","18","개인","개인","2023","번영로16번길 19","-","중개거래","울산 남구","26.06.02"
"3772","울산광역시 북구 명촌동","BL-126-101","0126","0101","평창리비에르2차","84.5532","202603","14","33,500","-","5","개인","개인","2003","명촌로 91","-","중개거래","울산 북구","-"
"3773","울산광역시 남구 야음동","789-9","0789","0009","동부2","84.9300","202603","14","40,000","-","11","개인","개인","1996","야음로 21","-","중개거래","울산 남구","-"
"3774","울산광역시 남구 야음동","594-10","0594","0010","신정현대홈타운2","59.9700","202603","14","35,350","-","18","개인","개인","1999","대암로 82","-","중개거래","울산 남구","-"
"3775","울산광역시 중구 학성동","430-7","0430","0007","천지","70.3500","202603","14","17,500","101","13","개인","개인","2002","학산로 28","-","중개거래","울산 중구","26.03.31"
"3776","울산광역시 북구 중산동","1277-1","1277","0001","울산오토밸리로Z00M파크","59.9852","202603","14","24,400","108","12","개인","개인","2016","중산서로 19","-","중개거래","울산 북구","26.06.05"
"3777","울산광역시 동구 방어동","1135-4","1135","0004","늘푸른","84.5400","202603","14","15,900","-","4","개인","개인","2001","문재2길 32","-","중개거래","울산 동구","-"
"3778","울산광역시 울주군 범서읍 천상리","651","0651","0000","청구제네스","60.0000","202603","14","15,000","101","3","개인","개인","2002","천상5길 22-6","-","중개거래","울산 울주군","26.04.22"
"3779","울산광역시 중구 복산동","186-3","0186","0003","새운파래스","145.5200","202603","14","40,000","-","13","개인","개인","1989","북부순환도로 680","20260424","중개거래","울산 중구","-"
"3780","울산광역시 울주군 삼남읍 교동리","1678","1678","0000","경동우신알프스타운","54.4332","202603","14","8,000","116","8","개인","개인","2015","작괘들길 41","-","직거래","-","26.03.23"
"3781","울산광역시 동구 동부동","150","0150","0000","현대패밀리동부","49.8500","202603","14","8,800","106","6","개인","개인","1993","안산로 50","-","중개거래","울산 남구, 울산 동구","26.04.28"
"3782","울산광역시 동구 동부동","661","0661","0000","한신","84.6300","202603","14","11,500","1","7","개인","개인","1991","남목12길 37","-","중개거래","울산 동구","26.04.29"
"3783","울산광역시 울주군 범서읍 구영리","209-1","0209","0001","구영2차푸르지오","70.7300","202603","14","42,900","-","10","개인","개인","2007","구영로 101-7","-","중개거래","울산 울주군","-"
"3784","울산광역시 중구 성안동","393-8","0393","0008","금광예다움","84.0600","202603","14","27,000","-","2","개인","개인","2017","성안로 167","-","중개거래","울산 중구","26.05.29"
"3785","울산광역시 중구 성안동","867-6","0867","0006","대동로즈빌","113.6114","202603","14","21,800","-","4","개인","개인","2005","함월1길 82","-","중개거래","울산 중구","26.05.15"
"3786","울산광역시 울주군 범서읍 굴화리","758","0758","0000","문수산 더샵","84.7900","202603","14","54,000","103","11","개인","개인","2014","장검길 88","-","중개거래","울산 남구, 울산 울주군","26.05.11"
"3787","울산광역시 남구 무거동","1594","1594","0000","무거위브자이","119.3740","202603","14","84,000","-","24","개인","개인","2013","북부순환도로 35","-","중개거래","울산 남구","-"
"3788","울산광역시 남구 무거동","1630","1630","0000","문수비스타동원","59.9263","202603","14","46,000","-","3","개인","개인","2025","삼호로 68","-","중개거래","울산 중구","-"
"3789","울산광역시 동구 화정동","949","0949","0000","힐스테이트 이스턴베이","68.9187","202603","14","33,800","-","13","개인","개인","2015","화진길 100","-","중개거래","울산 동구","-"
"3790","울산광역시 동구 서부동","1055","1055","0000","울산지웰시티자이2단지","107.9175","202603","14","65,000","206","1","개인","개인","2023","서부로 51","-","중개거래","울산 동구","26.04.10"
"3791","울산광역시 동구 서부동","257-30","0257","0030","현대패밀리서부2","59.9800","202603","14","12,800","204","9","개인","개인","1995","방어진순환도로 999","-","중개거래","울산 동구","26.04.29"
"3792","울산광역시 북구 송정동","1237-2","1237","0002","울산송정반도유보라아이비파크","84.9387","202603","14","61,800","-","6","개인","개인","2019","화산로 104","-","중개거래","울산 북구","-"
"3793","울산광역시 남구 삼산동","1403-3","1403","0003","태화강더뷰","24.4252","202603","14","8,650","-","16","개인","개인","2017","번영로 266","-","중개거래","울산 남구","26.03.27"
"3794","울산광역시 남구 삼산동","324-17","0324","0017","한화꿈에그린아파트2단지","84.9949","202603","14","58,000","202","22","개인","개인","2010","산업로613번길 29","-","중개거래","울산 남구, 울산 중구","26.05.28"
"3795","울산광역시 남구 삼산동","172-1","0172","0001","세양청구마을","59.9800","202603","14","27,700","103","9","개인","개인","1997","돋질로401번길 12","-","중개거래","울산 남구","26.06.10"
"3796","울산광역시 남구 삼산동","172-1","0172","0001","세양청구마을","84.9900","202603","14","32,000","-","4","개인","개인","1997","돋질로401번길 12","-","중개거래","울산 남구","-"
"3797","울산광역시 남구 삼산동","1461-3","1461","0003","삼신현대","84.9600","202603","14","31,300","-","15","개인","개인","1991","월평로 272","-","중개거래","울산 남구","-"
