"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-01-01 ~ 2026-06-21"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 인천광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"7435","인천광역시 중구 중산동","1879-1","1879","0001","영종하늘도시KCC스위첸","84.7740","202603","25","45,650","106","15","개인","개인","2019","은하수로 380","-","중개거래","인천 중구","26.05.22"
"7436","인천광역시 중구 중산동","1889-2","1889","0002","영종국제도시화성파크드림","73.7520","202603","25","30,000","894동","5","개인","개인","2019","하늘별빛로 112","-","직거래","-","26.03.27"
"7437","인천광역시 중구 중산동","1881-2","1881","0002","스카이시티자이","98.9545","202603","25","57,000","103동","9","개인","개인","2018","하늘별빛로 111","-","중개거래","인천 중구","26.04.29"
"7438","인천광역시 중구 중산동","1872-1","1872","0001","영종신명스카이뷰주얼리","57.2930","202603","25","23,000","746","7","개인","개인","2013","하늘달빛로 95","-","중개거래","인천 중구","26.04.30"
"7439","인천광역시 연수구 동춘동","931","0931","0000","무지개마을","84.9650","202603","25","40,900","5","6","개인","법인","1995","원인재로 14","-","중개거래","인천 연수구","26.05.28"
"7440","인천광역시 미추홀구 주안동","가-","0000","0000","포레나미추홀","59.9190","202603","25","47,500","101동","16","개인","개인","2022","경인로 372","-","중개거래","인천 미추홀구","26.05.13"
"7441","인천광역시 부평구 산곡동","550","0550","0000","부평캐슬&더샵퍼스트","59.9295","202603","25","56,800","106동","6","개인","개인","2024","산청로 60","-","중개거래","인천 부평구","26.05.20"
"7442","인천광역시 부평구 산곡동","124-1","0124","0001","현대(124-1)","59.4000","202603","25","23,000","-","1","개인","개인","1993","안남로 260","-","중개거래","인천 부평구","-"
"7443","인천광역시 부평구 산곡동","155-1","0155","0001","한양(155-1)","84.6650","202603","25","31,000","102","10","개인","개인","1992","안남로 231","-","중개거래","인천 부평구","26.06.15"
"7444","인천광역시 미추홀구 주안동","126-1","0126","0001","주안애아파트","59.9500","202603","25","24,000","-","2","개인","개인","2016","주안로 119","-","중개거래","경기 부천시 원미구","26.05.18"
"7445","인천광역시 연수구 연수동","532","0532","0000","대림","62.4820","202603","25","35,400","107","12","개인","개인","1993","원인재로 300","-","중개거래","인천 연수구","26.05.26"
"7446","인천광역시 연수구 동춘동","929","0929","0000","풍림2","84.2200","202603","25","30,200","-","1","개인","개인","1993","경원대로119번길 21","-","직거래","-","-"
"7447","인천광역시 미추홀구 용현동","630-7","0630","0007","넥스빌","69.1600","202603","25","18,000","-","14","개인","개인","2017","아암대로 101","-","중개거래","인천 미추홀구","-"
"7448","인천광역시 미추홀구 용현동","689","0689","0000","용현엘크루윈드포레","74.9000","202603","25","41,750","-","5","개인","개인","2018","낙섬동로 135","-","중개거래","인천 미추홀구","-"
"7449","인천광역시 연수구 송도동","9-31","0009","0031","송도웰카운티1단지","84.9600","202603","25","70,000","-","15","개인","개인","2008","해송로 143","-","중개거래","인천 연수구","-"
"7450","인천광역시 연수구 청학동","548-7","0548","0007","신성","55.9800","202603","25","16,000","1","3","개인","개인","1985","청학로16번길 87","-","중개거래","인천 연수구","26.04.20"
"7451","인천광역시 미추홀구 주안동","1607","1607","0000","한신휴플러스","84.6500","202603","25","34,500","-","10","개인","개인","2006","승학길104번길 30","-","중개거래","인천 미추홀구","-"
"7452","인천광역시 남동구 논현동","634-1","0634","0001","어진마을한화꿈에그린(6단지)","101.3100","202603","25","50,500","601","13","개인","개인","2007","논현로 106","-","중개거래","인천 남동구","26.05.21"
"7453","인천광역시 남동구 논현동","774-1","0774","0001","에코메트로11","84.9930","202603","25","49,000","1111","31","개인","개인","2009","논고개로 17","-","중개거래","인천 남동구","26.05.29"
"7454","인천광역시 남동구 논현동","564-1","0564","0001","주공1단지","59.1300","202603","25","21,000","108","14","개인","개인","1998","호구포로 294","-","직거래","-","26.03.26"
"7455","인천광역시 남동구 논현동","563-3","0563","0003","주공2단지","59.2300","202603","25","22,500","202","15","개인","개인","1998","함박뫼로 439","-","중개거래","인천 연수구","26.04.08"
"7456","인천광역시 부평구 십정동","608-4","0608","0004","십정뜨란채1단지","59.9300","202603","25","27,200","-","5","개인","개인","2005","이규보로 79","-","중개거래","인천 부평구","-"
"7457","인천광역시 연수구 송도동","16-8","0016","0008","송도더샵그린애비뉴7단지","111.6523","202603","25","112,500","-","27","개인","개인","2012","컨벤시아대로42번길 35","-","중개거래","인천 연수구","-"
"7458","인천광역시 부평구 삼산동","445-5","0445","0005","삼산타운2단지","84.9800","202603","25","59,000","208","16","개인","개인","2005","수변로 333","-","중개거래","인천 부평구","26.05.12"
"7459","인천광역시 부평구 청천동","456","0456","0000","e편한세상부평그랑힐스","59.8924","202603","25","50,700","-","19","개인","개인","2024","산청로 97","-","중개거래","인천 부평구","-"
"7460","인천광역시 부평구 십정동","630","0630","0000","더샵부평센트럴시티","59.8032","202603","25","46,000","128","10","개인","개인","2022","열우물로 90","-","중개거래","인천 부평구","26.06.10"
"7461","인천광역시 남동구 간석동","117-4","0117","0004","파티오","47.1797","202603","25","14,500","-","5","개인","개인","2017","경인로644번길 90","-","중개거래","인천 남동구","26.04.24"
"7462","인천광역시 남동구 간석동","214-15","0214","0015","웰스하임","18.9700","202603","25","7,400","웰스하임","16","개인","개인","2014","백범로 381","-","중개거래","인천 남동구","26.03.27"
"7463","인천광역시 남동구 간석동","939-1","0939","0001","간석래미안자이","84.9700","202603","25","53,000","104","2","개인","개인","2008","남동대로 860","-","중개거래","인천 남동구","26.04.10"
"7464","인천광역시 남동구 만수동","1123","1123","0000","하우스토리만수","59.9769","202603","25","34,500","105동","3","개인","개인","2020","구월로372번길 90","-","중개거래","인천 남동구","26.05.15"
"7465","인천광역시 부평구 십정동","630","0630","0000","더샵부평센트럴시티","69.3321","202603","25","57,200","111","20","개인","개인","2022","열우물로 90","-","중개거래","인천 부평구","26.06.17"
"7466","인천광역시 부평구 부평동","146-31","0146","0031","NEOSVILL","73.8400","202603","25","20,300","-","7","개인","개인","2010","장제로109번길 6","-","중개거래","인천 부평구","26.04.20"
"7467","인천광역시 부평구 갈산동","171","0171","0000","부평지웰에스테이트","74.9800","202603","25","47,000","102동","11","개인","개인","2021","주부토로249번길 17","-","중개거래","인천 부평구","26.06.15"
"7468","인천광역시 부평구 갈산동","359","0359","0000","주공1단지","41.3000","202603","25","17,100","101","5","개인","개인","1992","굴포로 81","-","중개거래","인천 부평구","26.05.22"
"7469","인천광역시 부평구 청천동","259","0259","0000","쌍용","84.8700","202603","25","36,700","3","7","개인","개인","1990","길주로494번길 12","-","중개거래","인천 계양구, 인천 부평구","26.03.30"
"7470","인천광역시 남동구 만수동","1115-1","1115","0001","포레시안","74.9100","202603","25","35,000","108","2","개인","개인","2011","만수서로 55","-","직거래","-","26.03.25"
"7471","인천광역시 연수구 송도동","192-1","0192","0001","더샵그린스퀘어","84.5317","202603","25","79,000","-","35","개인","개인","2014","송도문화로28번길 81","-","중개거래","인천 연수구","-"
"7472","인천광역시 미추홀구 도화동","1011","1011","0000","더샵인천스카이타워1단지","74.9643","202603","25","46,900","108동","3","개인","개인","2020","숙골로88번길 12","-","중개거래","인천 미추홀구","26.05.08"
"7473","인천광역시 미추홀구 도화동","1011","1011","0000","더샵인천스카이타워1단지","84.9353","202603","25","55,000","105동","29","개인","개인","2020","숙골로88번길 12","-","중개거래","인천 미추홀구","26.05.29"
"7474","인천광역시 연수구 송도동","17-3","0017","0003","더샵그린워크2차","117.8951","202603","25","98,500","1101","9","개인","개인","2014","아트센터대로97번길 15","-","중개거래","인천 연수구","26.05.21"
"7475","인천광역시 남동구 서창동","560-2","0560","0002","임광그대가","134.5400","202603","25","62,500","-","10","개인","개인","2007","장아산로 158","-","중개거래","인천 남동구","-"
"7476","인천광역시 연수구 송도동","192-8","0192","0008","베르디움더퍼스트","74.5812","202603","25","64,500","102동","16","개인","개인","2017","송도문화로84번길 84","-","중개거래","인천 미추홀구, 인천 연수구","26.05.29"
"7477","인천광역시 연수구 연수동","578-2","0578","0002","주공3","44.6600","202603","25","16,800","307","7","개인","개인","1993","새말로 154","-","중개거래","인천 연수구","26.05.29"
"7478","인천광역시 연수구 연수동","634","0634","0000","우성2","40.5000","202603","25","21,300","216","11","개인","개인","1995","원인재로 180","-","중개거래","인천 연수구","26.04.13"
"7479","인천광역시 미추홀구 관교동","13-7","0013","0007","쌍용","84.9500","202603","25","35,000","1","4","개인","개인","1991","주승로 231","-","직거래","-","26.04.03"
"7480","인천광역시 미추홀구 관교동","13-7","0013","0007","쌍용","84.9500","202603","25","34,500","6","4","개인","개인","1991","주승로 231","-","중개거래","인천 미추홀구","26.04.20"
"7481","인천광역시 중구 운남동","1598-1","1598","0001","운서SKVIEWskycityⅡ","84.9126","202603","25","45,750","233동","10","개인","개인","2022","흰바위로 249","-","중개거래","인천 중구","26.05.29"
"7482","인천광역시 연수구 송도동","92","0092","0000","더샵송도센트럴파크Ⅲ","119.7700","202603","25","197,000","-","25","개인","개인","2022","인천타워대로180번길 11","-","중개거래","경기 안산시 상록구, 인천 연수구","-"
"7483","인천광역시 동구 송현동","154","0154","0000","솔빛마을주공","46.9200","202603","25","17,650","101","18","개인","개인","2003","송현로 50","-","중개거래","인천 동구","26.04.29"
"7484","인천광역시 남동구 서창동","682","0682","0000","서창센트럴푸르지오","74.9800","202603","25","47,500","505동","8","개인","개인","2018","서창남순환로 55","-","중개거래","인천 남동구","26.06.10"
"7485","인천광역시 연수구 송도동","319-1","0319","0001","e편한세상송도","70.5618","202603","25","54,000","101동","12","개인","개인","2018","랜드마크로 113","-","중개거래","인천 연수구","26.06.10"
"7486","인천광역시 부평구 산곡동","38-26","0038","0026","진흥","46.2600","202603","25","14,500","라","3","개인","개인","1988","산청로 40","-","직거래","-","26.04.28"
"7487","인천광역시 부평구 산곡동","550","0550","0000","부평캐슬&더샵퍼스트","59.9295","202603","25","58,950","-","13","개인","개인","2024","산청로 60","-","중개거래","인천 부평구","-"
"7488","인천광역시 연수구 송도동","315-1","0315","0001","송도SKVIEW","84.6541","202603","25","71,000","-","9","개인","개인","2019","랜드마크로 19","-","중개거래","인천 연수구","-"
"7489","인천광역시 중구 운남동","1550","1550","0000","영종자이","138.6111","202603","25","43,000","104","22","개인","개인","2009","운남서로 7","-","중개거래","인천 중구","26.04.02"
"7490","인천광역시 연수구 동춘동","가-","0000","0000","송도동일하이빌파크포레","59.9786","202603","25","39,500","-","13","개인","개인","2019","앵고개로104번길 5","-","중개거래","인천 연수구","-"
"7491","인천광역시 남동구 구월동","258","0258","0000","팬더","77.8400","202603","25","26,700","7","11","개인","개인","1991","인주대로662번길 32","-","중개거래","인천 남동구","26.05.15"
"7492","인천광역시 미추홀구 숭의동","86-1","0086","0001","한화꿈에그린","59.9701","202603","25","25,300","108","14","개인","개인","2007","석정로126번길 23","-","중개거래","인천 미추홀구","26.05.22"
"7493","인천광역시 부평구 부평동","64-20","0064","0020","대림1차","50.1550","202603","25","25,000","-","9","개인","개인","1989","부영로 196","-","중개거래","인천 부평구","-"
"7494","인천광역시 미추홀구 숭의동","1-194","0001","0194","태양","57.7800","202603","25","9,500","-","1","개인","법인","1984","경인로142번길 41","20260527","중개거래","인천 미추홀구","-"
"7495","인천광역시 미추홀구 숭의동","1-194","0001","0194","태양","57.7800","202603","25","9,500","-","1","개인","법인","1984","경인로142번길 41","-","중개거래","인천 미추홀구","26.05.28"
"7496","인천광역시 서구 가정동","가-","0000","0000","루원시티SKLeaders'VIEW","84.6419","202603","25","70,400","-","27","개인","개인","2022","가정로 437","-","중개거래","인천 계양구, 인천 서구","-"
"7497","인천광역시 서구 당하동","1316-1","1316","0001","예미지더시그너스","84.9886","202603","25","54,500","909동","8","개인","개인","2023","이음1로 136","-","중개거래","인천 계양구, 인천 서구","26.05.28"
"7498","인천광역시 계양구 임학동","32-1","0032","0001","삼우","47.7900","202603","25","14,000","가","3","법인","개인","1986","임학안로27번길 14","-","중개거래","인천 계양구","26.06.02"
"7499","인천광역시 계양구 임학동","30","0030","0000","유호","59.9400","202603","25","17,800","1","5","개인","개인","1990","임학안로 34-10","-","중개거래","인천 계양구","26.05.26"
"7500","인천광역시 서구 당하동","1305-1","1305","0001","우미린파크뷰1단지","59.9380","202603","25","48,300","104동","17","개인","개인","2023","이음2로 89","-","중개거래","인천 서구","26.05.19"
"7501","인천광역시 계양구 효성동","200-1","0200","0001","현대4","59.4000","202603","25","23,000","-","8","개인","개인","1995","새벌로112번길 12","-","중개거래","인천 계양구","-"
"7502","인천광역시 계양구 효성동","280-5","0280","0005","현대3","71.4570","202603","25","24,100","-","5","개인","개인","1992","새벌로133번길 4","-","중개거래","인천 계양구","-"
"7503","인천광역시 계양구 용종동","207-1","0207","0001","인천계양코아루센트럴파크","84.9900","202603","25","64,000","101동","7","개인","개인","2017","계양문화로 119","-","중개거래","인천 계양구","26.04.27"
"7504","인천광역시 계양구 용종동","214-2","0214","0002","용종마을중앙","39.8250","202603","25","18,500","201","11","개인","개인","1997","계양문화로 141","-","중개거래","인천 계양구","26.03.27"
"7505","인천광역시 계양구 효성동","24-3","0024","0003","중앙하이츠","59.9800","202603","25","18,000","101","14","개인","개인","1996","안남로572번길 17","-","중개거래","인천 계양구","26.05.07"
"7506","인천광역시 서구 신현동","304-1","0304","0001","루원시티 대성베르힐","84.9778","202603","25","59,500","106동","10","개인","개인","2017","봉오재1로 15","-","중개거래","인천 서구","26.05.20"
"7507","인천광역시 서구 불로동","308","0308","0000","월드","59.7300","202603","25","18,800","107","8","개인","개인","1998","검단로 836","-","중개거래","인천 서구","26.05.22"
"7508","인천광역시 계양구 계산동","18-4","0018","0004","팬더2","40.7600","202603","25","15,000","4","6","개인","개인","1989","경명대로1142번길 15","-","직거래","-","26.05.29"
"7509","인천광역시 부평구 일신동","410","0410","0000","일신주공아파트(100~112동)","59.9800","202603","25","24,500","109","5","개인","개인","1995","경인로1118번길 67","-","중개거래","인천 부평구","26.05.28"
"7510","인천광역시 서구 심곡동","285","0285","0000","대동","59.9100","202603","25","15,050","107","21","개인","개인","1996","심곡로 135","-","직거래","-","26.03.26"
"7511","인천광역시 서구 심곡동","285","0285","0000","대동","59.9100","202603","25","23,300","105","14","개인","개인","1996","심곡로 135","-","중개거래","인천 서구","26.05.20"
"7512","인천광역시 서구 심곡동","259-2","0259","0002","극동늘푸른","59.7950","202603","25","25,000","107","16","개인","개인","1997","승학로 198","-","중개거래","인천 서구","26.04.28"
"7513","인천광역시 계양구 작전동","102-3","0102","0003","뉴서울1","39.6000","202603","25","10,700","7","4","개인","개인","1988","봉오대로744번길 7","-","중개거래","인천 계양구","26.05.15"
"7514","인천광역시 계양구 작전동","912-5","0912","0005","도두리마을대동","40.0500","202603","25","15,500","522","17","개인","개인","1997","도두리로 74","-","중개거래","인천 계양구","26.04.15"
"7515","인천광역시 계양구 작전동","912-5","0912","0005","도두리마을대동","40.0500","202603","25","16,900","524","17","개인","개인","1997","도두리로 74","-","중개거래","인천 계양구","26.05.28"
"7516","인천광역시 계양구 작전동","854-4","0854","0004","한양","58.5000","202603","25","20,000","2","2","개인","개인","1985","계양대로120번길 10","-","중개거래","인천 계양구","26.05.14"
"7517","인천광역시 서구 청라동","107-1","0107","0001","청라한라비발디","101.9810","202603","25","63,500","-","19","개인","개인","2011","청라한울로 17","-","중개거래","인천 서구","-"
"7518","인천광역시 서구 청라동","115-1","0115","0001","청라제일풍경채","134.1428","202603","25","75,000","311","7","개인","개인","2012","청라한울로 95","-","중개거래","인천 서구","26.05.07"
"7519","인천광역시 서구 청라동","173-1","0173","0001","청라29블럭호반베르디움","84.9289","202603","25","69,000","491","25","개인","개인","2012","청라커낼로 163","-","중개거래","인천 서구","26.06.11"
"7520","인천광역시 서구 청라동","173-1","0173","0001","청라29블럭호반베르디움","84.9482","202603","25","66,500","-","9","개인","개인","2012","청라커낼로 163","-","중개거래","인천 서구","-"
"7521","인천광역시 서구 청라동","165-7","0165","0007","청라골드클래스커낼웨이","82.9214","202603","25","67,000","132동","11","개인","개인","2016","청라라임로 40","-","중개거래","인천 서구","26.06.04"
"7522","인천광역시 서구 백석동","가-","0000","0000","검암역로열파크씨티푸르지오2단지","59.8599","202603","25","51,500","-","2","개인","개인","2023","한들로 73","-","중개거래","인천 서구","-"
"7523","인천광역시 서구 백석동","가-","0000","0000","검암역로열파크씨티푸르지오1단지","74.0021","202603","25","57,000","-","8","개인","개인","2023","한들로 33","-","중개거래","인천 서구","-"
"7524","인천광역시 서구 불로동","803-1","0803","0001","검단대광로제비앙센트럴포레","61.8494","202603","25","38,000","-","16","개인","개인","2022","검단로768번길 46","-","중개거래","인천 서구","-"
"7525","인천광역시 서구 원당동","1024","1024","0000","검단 금호어울림 센트럴","84.5200","202603","25","70,000","2412동","2","개인","개인","2021","이음5로 65","-","중개거래","서울 서초구, 인천 서구","26.06.12"
"7526","인천광역시 서구 원당동","1018","1018","0000","검단신도시푸르지오더베뉴","84.9200","202603","25","72,500","-","21","개인","개인","2021","이음6로 33","-","중개거래","인천 서구","-"
"7527","인천광역시 서구 원당동","1022-1","1022","0001","우미린더시그니처","84.9732","202603","25","79,000","3001동","23","개인","개인","2022","이음5로 39","-","중개거래","인천 서구","26.04.06"
"7528","인천광역시 서구 원당동","1014","1014","0000","검단신도시예미지트리플에듀","98.4860","202603","25","59,900","2711동","11","개인","개인","2022","서로4로 89","-","중개거래","인천 서구","26.05.07"
"7529","인천광역시 서구 원당동","1084-1","1084","0001","검단신도시대방디에트르리버파크","59.9971","202603","25","53,000","-","26","개인","개인","2022","이음1로 332","-","중개거래","인천 서구","-"
"7530","인천광역시 서구 가좌동","30-2","0030","0002","진주1","47.4400","202603","25","14,500","1","13","개인","개인","1983","원적로 82","-","중개거래","인천 서구","26.05.15"
"7531","인천광역시 서구 석남동","532","0532","0000","금호어울림","84.8003","202603","25","38,000","-","2","개인","개인","2007","가정로223번길 28","-","중개거래","인천 서구","-"
"7532","인천광역시 서구 석남동","517-3","0517","0003","수피래","81.3900","202603","25","21,500","-","6","개인","개인","2005","칠천왕로 9","-","중개거래","인천 서구","26.05.15"
"7533","인천광역시 서구 가좌동","30-2","0030","0002","진주1","53.3200","202603","25","13,000","3","1","개인","개인","1981","원적로 82","-","직거래","-","26.04.09"
"7534","인천광역시 부평구 부개동","494","0494","0000","성일","50.8800","202603","25","22,000","301","2","개인","개인","1990","수변로52번길 6","-","중개거래","인천 부평구","26.06.12"
"7535","인천광역시 계양구 방축동","235","0235","0000","계양하늘채파크포레","59.8794","202603","25","42,300","106동","5","개인","개인","2023","박촌로 19","-","중개거래","인천 계양구","26.05.29"
"7536","인천광역시 서구 불로동","308","0308","0000","월드","59.7700","202603","25","19,900","115","6","개인","개인","1998","검단로 836","-","중개거래","인천 서구","26.05.27"
"7537","인천광역시 서구 금곡동","722-2","0722","0002","동남","59.7000","202603","25","21,500","103","9","개인","개인","1999","완정로 242","-","중개거래","인천 서구","26.04.29"
"7538","인천광역시 서구 가정동","가-","0000","0000","루원시티SKLeaders'VIEW","84.6013","202603","25","70,000","106동","28","개인","개인","2022","가정로 437","-","중개거래","인천 서구","26.05.29"
"7539","인천광역시 계양구 효성동","238-1","0238","0001","뉴서울5차","84.4200","202603","24","30,500","503","7","개인","개인","1994","아나지로 199","-","중개거래","인천 계양구","26.05.29"
"7540","인천광역시 계양구 작전동","953","0953","0000","힐스테이트자이계양","59.7900","202603","24","64,000","102","7","개인","개인","2024","봉오대로651번길 9","-","중개거래","인천 계양구","26.05.14"
"7541","인천광역시 계양구 효성동","242-6","0242","0006","신진","53.2800","202603","24","15,200","5","1","개인","개인","1984","효서로 150","-","중개거래","인천 계양구","26.06.04"
"7542","인천광역시 서구 마전동","917-2","0917","0002","은혜","84.8250","202603","24","17,000","2동","2","개인","개인","1991","완정로178번길 43","-","중개거래","인천 서구","26.03.30"
"7543","인천광역시 부평구 일신동","410","0410","0000","일신주공아파트(100~112동)","59.9800","202603","24","23,000","110","3","개인","개인","1995","경인로1118번길 67","-","중개거래","인천 부평구","26.05.28"
"7544","인천광역시 서구 당하동","1098-1","1098","0001","대주파크빌","84.8291","202603","24","34,900","603","8","개인","개인","2006","청마로 135","-","중개거래","인천 서구","26.04.17"
"7545","인천광역시 서구 당하동","1113-1","1113","0001","당하KCC스위첸","84.9970","202603","24","34,000","513","7","개인","개인","2005","청마로 124","-","중개거래","인천 서구","26.06.12"
"7546","인천광역시 서구 석남동","209","0209","0000","대명","59.7600","202603","24","20,500","101","3","개인","개인","1998","새오개로 4","-","중개거래","인천 서구","26.04.30"
"7547","인천광역시 서구 대곡동","720-3","0720","0003","삼라마이다스","84.9697","202603","24","19,000","101","6","개인","개인","2007","검단로 653","-","중개거래","인천 서구","26.05.06"
"7548","인천광역시 계양구 병방동","433-1","0433","0001","학마을한진","49.7700","202603","24","22,000","143","10","개인","개인","1998","용종로 124","-","중개거래","인천 계양구","26.06.11"
"7549","인천광역시 서구 불로동","316-1","0316","0001","퀸스타운(동성)","59.9700","202603","24","17,700","제206","10","개인","개인","1999","검단로 788","-","중개거래","인천 서구","26.03.30"
"7550","인천광역시 서구 불로동","792-1","0792","0001","삼보해피하임1단지(불로지구34BL1L)","114.1122","202603","24","38,000","302","7","개인","개인","2007","검단로744번3길 7","-","중개거래","인천 서구","26.05.18"
"7551","인천광역시 계양구 박촌동","310","0310","0000","한화꿈에그린","59.9500","202603","24","29,000","112","1","개인","개인","2005","동양로 10","-","중개거래","인천 계양구","26.05.15"
"7552","인천광역시 계양구 계산동","20","0020","0000","주공","36.1600","202603","24","18,300","105","9","개인","개인","1990","경명대로1142번길 3","-","중개거래","인천 계양구","26.05.20"
"7553","인천광역시 서구 가정동","567","0567","0000","한국","84.0600","202603","24","24,500","-","7","개인","개인","1992","가석로 324","20260324","중개거래","인천 서구","-"
"7554","인천광역시 부평구 부개동","477-3","0477","0003","뉴서울","39.4800","202603","24","20,000","-","8","개인","개인","1989","충선로 191","-","중개거래","인천 부평구","-"
"7555","인천광역시 부평구 부개동","525","0525","0000","부개역코오롱하늘채","59.9812","202603","24","52,000","102","17","개인","개인","2021"," ","-","중개거래","서울 강동구","26.04.28"
"7556","인천광역시 서구 청라동","173-1","0173","0001","청라29블럭호반베르디움","84.9482","202603","24","68,500","494","16","개인","개인","2012","청라커낼로 163","-","중개거래","인천 서구","26.06.09"
"7557","인천광역시 서구 가정동","가-","0000","0000","루원시티SKLeaders'VIEW","75.8201","202603","24","64,950","-","3","개인","개인","2022","가정로 437","-","중개거래","인천 계양구, 인천 서구","-"
"7558","인천광역시 서구 마전동","1003-1","1003","0001","동아","84.9000","202603","24","28,500","-","16","개인","개인","1999","완정로34번길 20","-","중개거래","인천 서구","-"
"7559","인천광역시 서구 청라동","173-1","0173","0001","청라29블럭호반베르디움","84.9289","202603","24","68,650","493","12","개인","개인","2012","청라커낼로 163","-","중개거래","인천 서구","26.06.15"
"7560","인천광역시 서구 왕길동","661-1","0661","0001","대림e-편한세상(검단2지구66BL1L)","84.9100","202603","24","36,200","102","10","개인","개인","2007","검단로 446","-","중개거래","인천 서구","26.06.10"
"7561","인천광역시 서구 마전동","1029-2","1029","0002","검단1차대주피오레","84.9734","202603","24","32,000","107","4","개인","개인","2007","완정로65번안길 10","-","중개거래","인천 서구","26.06.05"
"7562","인천광역시 계양구 장기동","131-10","0131","0010","계양벽산블루밍","111.0820","202603","24","45,500","103","7","개인","개인","2009","황어로115번길 13","-","중개거래","인천 서구","26.05.11"
"7563","인천광역시 서구 가정동","567","0567","0000","한국","84.0600","202603","24","24,500","101","7","개인","개인","1992","가석로 324","-","중개거래","인천 서구","26.04.29"
"7564","인천광역시 서구 원당동","1022","1022","0000","호반써밋1차","84.8981","202603","24","64,000","3101동","18","개인","개인","2021","이음5로 15","-","중개거래","인천 서구","26.04.07"
"7565","인천광역시 서구 원당동","1022-1","1022","0001","우미린더시그니처","74.0973","202603","24","68,500","-","8","개인","개인","2022","이음5로 39","-","중개거래","인천 서구","-"
"7566","인천광역시 서구 원당동","1014","1014","0000","검단신도시예미지트리플에듀","84.5075","202603","24","61,000","2704동","22","개인","개인","2022","서로4로 89","-","중개거래","인천 서구","26.05.26"
"7567","인천광역시 서구 청라동","160-1","0160","0001","청라린스트라우스","101.9819","202603","24","81,750","-","38","개인","개인","2013","청라라임로 85","-","중개거래","인천 서구","-"
"7568","인천광역시 계양구 계산동","931-28","0931","0028","지산그라띠아","84.3173","202603","24","34,300","103","8","개인","개인","2003","경명대로1045번길 9-9","-","중개거래","인천 계양구","26.04.16"
"7569","인천광역시 계양구 병방동","433-1","0433","0001","학마을한진","49.7700","202603","24","20,700","134","9","개인","개인","1998","용종로 124","-","중개거래","인천 계양구","26.04.30"
"7570","인천광역시 서구 오류동","1722-1","1722","0001","검단오류역우방아이유쉘","66.5160","202603","24","28,000","102동","2","개인","개인","2021","대촌로 26","-","중개거래","인천 서구","26.05.08"
"7571","인천광역시 계양구 계산동","931-8","0931","0008","신한(가,나동)","48.1600","202603","24","13,200","가","1","법인","개인","1986","경명대로1029번길 16","-","중개거래","인천 계양구","26.06.02"
"7572","인천광역시 서구 가좌동","81-59","0081","0059","범양파크","84.2900","202603","24","25,800","1","6","개인","개인","1990","원적로124번길 40","-","중개거래","인천 서구","26.04.10"
"7573","인천광역시 서구 가좌동","207-1","0207","0001","영남","60.2100","202603","24","15,000","마","1","개인","개인","1985","건지로334번길 50","-","중개거래","인천 서구","26.04.10"
"7574","인천광역시 서구 마전동","1003-1","1003","0001","동아","84.9000","202603","24","29,000","-","19","개인","개인","1999","완정로34번길 9","-","중개거래","인천 서구","-"
"7575","인천광역시 남동구 논현동","810","0810","0000","논현푸르지오 더퍼스트","70.1933","202603","24","43,000","104동","10","개인","개인","2019","포구로 40","-","중개거래","인천 남동구","26.06.12"
"7576","인천광역시 연수구 동춘동","924-3","0924","0003","자이(xi)","95.5500","202603","24","37,500","104","8","개인","개인","1993","원인재로 81","-","중개거래","인천 연수구","26.05.27"
"7577","인천광역시 연수구 동춘동","961","0961","0000","태평2","84.9750","202603","24","27,000","102","3","개인","개인","1995","청능대로 38","-","중개거래","인천 연수구","26.04.30"
"7578","인천광역시 연수구 동춘동","943","0943","0000","동남","52.1400","202603","24","24,000","105","7","개인","개인","1994","먼우금로 19","-","중개거래","인천 연수구","26.06.10"
"7579","인천광역시 중구 운남동","1766-2","1766","0002","영종국제도시화성파크드림2차","64.3367","202603","24","34,900","-","11","개인","개인","2022","은하수로 436","-","중개거래","인천 중구","-"
"7580","인천광역시 중구 운남동","1766-2","1766","0002","영종국제도시화성파크드림2차","64.3367","202603","24","34,900","-","11","개인","개인","2022","은하수로 436","20260325","중개거래","인천 중구","-"
